time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,204.92,0,0.6,0,1.2286,14.685,1.7507e-23,57309,62568.0,6.5919,297.69,189.22,0.083899,5.0,,22,,-0.35548,0.21159,,,0.031909,0,,0,0,1,20,20,0,20.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,61.372,0,0.6,0,1.2828,14.673,1.7499e-23,57306,62570.0,6.5693,297.89,239.97,0.094536,5.0,,22,,-0.1537,0.20785,,,0.035956,0,,0,0,1,20,20,0,20.0,0.0
0.6,30,100,8,0.52285,0.0,0.0001,0.0001,0,0.6,0,1.3357,14.653,0.001,57304,62572.0,6.547,297.86,233.1,0.097993,5.0,,22,,-0.10023,0.20685,,,0.03727,0,,0,0,1,20,20,0,20.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,84.035,0,0.6,0,1.3874,14.644,0.00099953,57301,62574.0,6.5266,298.14,305.71,0.10005,5.0,,22,,-0.085826,0.20658,,,0.038053,0,,0,0,1,20,20,0,20.0,0.0
1.0,30,100,8,0.0,0.0,89.968,8.4035,0,0.6,0,1.4376,14.631,0.00099906,57299,62576.0,6.5071,298.03,278.67,0.10189,5.0,1435.3,22,1745.3,-0.079022,0.20645,1.7507e-23,0.48097,0.038754,0,4.0805,0,0,1,20,20,0,20.0,0.0
1.2,30,100,8,0.0,0.0,57.574,0.84035,0,0.6,0,1.4867,14.62,0.00099859,57296,62578.0,6.4883,297.95,255.68,0.10375,5.0,,22,,-0.074806,0.20637,,,0.039461,0,,0,0,1,20,20,0,20.0,0.0
1.4,30,100,8,0.0,5.1843,17.272,69.049,0,0.6,0,1.534,14.58,0.0009981,57294,62580.0,6.478,298.15,310.62,0.10569,5.0,,22,,-0.058725,0.20607,,,0.040197,0,,0,0,1,20,20,0,20.0,0.0
1.6,30,100,8,0.0,14.498,87.783,6.9049,0,0.6,0,1.5797,14.566,0.00099757,57295,62585.0,6.4813,298.06,286.29,0.10771,5.0,,22,,-0.051316,0.20592,,,0.040967,0,,0,0,1,20,20,0,20.0,0.0
1.8,30,100,8,0.0,22.472,60.143,0.69049,0,0.6,0,1.6242,14.556,0.00099702,57296,62591.0,6.4949,297.98,265.36,0.10982,5.0,,22,,-0.047838,0.20586,,,0.041769,0,,0,0,1,20,20,0,20.0,0.0
2.0,30,100,8,0.0,24.985,35.736,0.069049,0,0.6,0,1.6671,14.542,0.00099647,57299,62598.0,6.5116,297.93,251.42,0.11201,5.0,,22,,-0.043436,0.20577,,,0.042603,0,,0,0,1,20,20,0,20.0,0.0
2.2,30,100,8,0.0,20.852,10.721,45.925,0,0.6,0,1.7081,14.51,0.00099593,57300,62604.0,6.5219,298.07,288.97,0.11429,5.0,,22,,-0.031526,0.20554,,,0.043472,0,,0,0,1,20,20,0,20.0,22073.0
2.4,30,100,8,0.0,12.627,57.607,4.5925,0,0.6,0,1.7473,14.486,0.00099542,57300,62609.0,6.5194,298.01,272.48,0.11667,5.0,,22,,-0.021457,0.20535,,,0.044375,0,,0,0,1,20,20,0,20.0,20902.0
2.6,30,100,8,0.0,5.4159,37.643,0.45925,0,0.6,0,1.7846,14.469,0.00099493,57299,62612.0,6.5055,297.96,259.56,0.11913,5.0,,22,,-0.015068,0.20523,,,0.045313,0,,0,0,1,20,20,0,20.0,21398.0
2.8,30,100,8,0.0,3.785,21.536,0.045925,0,0.6,0,1.8199,14.45,0.00099445,57297,62614.0,6.4891,297.93,252.4,0.1217,5.0,,22,,-0.0091874,0.20511,,,0.04629,0,,0,0,1,20,20,0,20.0,20893.0
3.0,30,100,8,0.0,8.6878,6.4607,30.86,0,0.6,0,1.8532,14.414,0.00099395,57296,62618.0,6.4796,298.04,280.13,0.12438,5.0,,22,,0.0041482,0.20486,,,0.047311,0,,0,0,1,20,20,0,20.0,21056.0
3.2,30,100,15,0.0,17.355,40.428,3.086,0,0.6,0,1.8982,14.394,0.0009934,57298,62625.0,6.482,298.0,269.5,0.12718,5.0,,22,,0.012413,0.2047,,,0.048375,0,,0,0,1,20,20,0,20.0,21051.0
3.4,30,100,15,0.0,25.035,27.153,0.3086,0,0.6,0,1.9418,14.362,0.00099282,57302,62634.0,6.4945,297.97,261.72,0.13009,5.0,,22,,0.024506,0.20447,,,0.049481,0,,0,0,1,20,20,0,20.0,22047.0
3.6,30,100,15,0.0,27.73,17.194,0.03086,0,0.6,0,1.9835,14.326,0.00099223,57306,62643.0,6.5104,297.95,257.96,0.13309,5.0,,22,,0.039402,0.20418,,,0.050624,0,,0,0,1,20,20,0,20.0,21209.0
3.8,30,100,15,0.0,24.085,11.293,0.003086,0,0.6,0,2.0228,14.292,0.00099166,57310,62652.0,6.5204,297.95,257.32,0.1362,5.0,,22,,0.053814,0.20391,,,0.051807,0,,0,0,1,20,20,0,20.0,21037.0
4.0,30,100,15,0.0,16.463,8.8361,0.0003086,0,0.6,0,2.0598,14.273,0.00099111,57312,62659.0,6.5206,297.96,258.33,0.13942,5.0,,22,,0.060428,0.20378,,,0.053031,0,,0,0,1,20,20,0,20.0,21199.0
4.2,30,100,15,0.0,8.7568,8.3547,0.0001,0,0.6,0,2.1228,14.222,0.00099059,57313,62665.0,6.5079,297.96,260.25,0.14275,5.0,,30,,0.075075,0.2035,,,0.054298,0,,0,0,1,20,20,0,20.0,22362.0
4.4,30,100,15,0.0,6.1618,9.1614,0.0001,0,0.6,0,2.1831,14.185,0.00099008,57313,62672.0,6.4907,297.97,262.72,0.14619,5.0,,30,,0.089292,0.20322,,,0.055609,0,,0,0,1,20,20,0,20.0,21690.0
4.6,30,100,15,0.0,10.422,10.935,0.0001,0,0.6,0,2.24,14.153,0.00098956,57314,62679.0,6.4789,297.98,265.48,0.14977,5.0,,30,,0.10093,0.203,,,0.056969,0,,0,0,1,20,20,0,20.0,21519.0
4.8,30,100,15,0.0,19.36,13.432,0.0001,0,0.6,0,2.2928,14.121,0.000989,57316,62688.0,6.4781,297.99,268.41,0.15349,5.0,,30,,0.11155,0.20279,,,0.058385,0,,0,0,1,20,20,0,20.0,21348.0
