time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,176.85,0,0.6,0,1.1948,14.726,0.001,58261,62076.0,6.6479,297.72,160.98,0.076034,5.0,,22,,0.045945,0.20418,,,0.028917,0,,0,1,1,45,45,0,45.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,56.704,0,0.6,0,1.2501,14.714,0.00099955,58259,62078.0,6.622,297.89,206.46,0.08527,5.0,,22,,-0.07327,0.20638,,,0.03243,0,,0,1,1,45,45,0,45.0,0.0
0.6,30,100,8,0.52322,0.0,0.0001,0.0001,0,0.6,0,1.3038,14.705,0.00099909,58256,62080.0,6.5966,297.86,198.8,0.088415,5.0,,22,,-0.10004,0.20687,,,0.033627,0,,0,1,1,45,45,0,45.0,0.0
0.8,30,100,8,1.0451,0.0,0.0001,79.484,0,0.6,0,1.3562,14.687,0.00099862,58254,62082.0,6.572,298.11,266.4,0.090354,5.0,,22,,-0.10118,0.20689,,,0.034364,0,,0,1,1,45,45,0,45.0,0.0
1.0,30,100,8,1.5669,0.0,81.912,7.9484,0,0.6,0,1.4066,14.654,0.00099815,58251,62084.0,6.5479,298.0,236.84,0.092112,5.0,1402.1,22,1750.8,-0.08953,0.20667,0.001,0.40217,0.035033,0,4.0758,0,1,1,45,45,0,45.0,0.0
1.2,30,100,8,0.0,0.0,46.075,0.79484,0,0.6,0,1.4554,14.633,0.00099768,58249,62086.0,6.5273,297.92,214.96,0.09391,5.0,,22,,-0.080261,0.20649,,,0.035717,0,,0,1,1,45,45,0,45.0,0.0
1.4,30,100,8,0.0,0.0,13.823,59.397,0,0.6,0,1.5027,14.601,0.00099722,58246,62087.0,6.5075,298.09,260.86,0.095794,5.0,,22,,-0.066986,0.20624,,,0.036434,0,,0,1,1,45,45,0,45.0,0.0
1.6,30,100,8,0.0,0.0,70.452,5.9397,0,0.6,0,1.5479,14.576,0.00099674,58243,62089.0,6.4884,298.01,239.14,0.097777,5.0,,22,,-0.056285,0.20604,,,0.037188,0,,0,1,1,45,45,0,45.0,0.0
1.8,30,100,8,0.0,5.1664,44.54,0.59397,0,0.6,0,1.5914,14.539,0.00099626,58241,62092.0,6.4767,297.94,221.85,0.099858,5.0,,22,,-0.040278,0.20574,,,0.03798,0,,0,1,1,45,45,0,45.0,0.0
2.0,30,100,8,0.0,14.987,13.362,54.909,0,0.6,0,1.6328,14.511,0.00099574,58242,62097.0,6.478,298.11,266.43,0.10204,5.0,,22,,-0.027407,0.20549,,,0.03881,0,,0,1,1,45,45,0,45.0,0.0
