time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,88.461,0,0.6,0,0.97926,14.721,0.001,58237,61859.0,6.543,297.85,77.569,0.092189,5.0,,22,,-0.86073,0.22072,,,0.035063,0,,0,0,2,63,63,0,63.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,30.555,0,0.6,0,1.0266,14.688,0.00099954,58235,61860.0,6.5223,297.93,100.37,0.10478,5.0,,22,,-0.24518,0.20952,,,0.039853,0,,0,0,2,63,63,0,63.0,0.0
0.6,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,1.0723,14.675,0.00099907,58232,61862.0,6.5025,297.91,94.936,0.10888,5.0,,22,,-0.097405,0.20678,,,0.041414,0,,0,0,2,63,63,0,63.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,44.958,0,0.6,0,1.1164,14.644,0.0009986,58229,61864.0,6.4835,298.05,132.44,0.11129,5.0,,22,,-0.049561,0.20588,,,0.042327,0,,0,0,2,63,63,0,63.0,0.0
1.0,30,100,8,0.0,7.1343,45.148,4.4958,0,0.6,0,1.1586,14.622,0.0009981,58228,61867.0,6.4737,297.99,116.79,0.11341,5.0,1422.2,22,1720.3,-0.029559,0.20551,0.001,0.55339,0.043136,0,4.0844,0,0,2,63,63,0,63.0,0.0
1.2,30,100,8,0.0,18.159,25.904,0.44958,0,0.6,0,1.1984,14.621,0.00099757,58229,61873.0,6.4773,297.95,104.91,0.11556,5.0,,22,,-0.025414,0.20543,,,0.043953,0,,0,0,2,63,63,0,63.0,0.0
1.4,30,100,8,0.0,27.698,7.7712,34.765,0,0.6,0,1.2364,14.602,0.00099701,58232,61880.0,6.493,298.05,132.22,0.11778,5.0,,22,,-0.017417,0.20527,,,0.044798,0,,0,0,2,63,63,0,63.0,0.0
1.6,30,100,8,0.0,30.962,41.375,3.4765,0,0.6,0,1.2725,14.588,0.00099643,58235,61888.0,6.5128,298.01,120.48,0.12008,5.0,,22,,-0.010899,0.20515,,,0.045674,0,,0,0,2,63,63,0,63.0,0.0
1.8,30,100,8,0.0,26.345,27.415,0.34765,0,0.6,0,1.3071,14.568,0.00099587,58238,61895.0,6.5268,297.97,110.96,0.12247,5.0,,22,,-0.0019473,0.20498,,,0.046581,0,,0,0,2,63,63,0,63.0,0.0
2.0,30,100,8,0.0,16.175,15.765,0.034765,0,0.6,0,1.3396,14.545,0.00099535,58238,61900.0,6.5276,297.95,105.28,0.12494,5.0,,22,,0.0084399,0.20478,,,0.047524,0,,0,0,2,63,63,0,63.0,0.0
2.2,30,100,8,0.0,5.6952,7.666,0.0034765,0,0.6,0,1.3704,14.522,0.00099487,58237,61903.0,6.5129,297.94,102.95,0.12752,5.0,,22,,0.01904,0.20457,,,0.048505,0,,0,0,2,63,63,0,63.0,20739.0
2.4,30,100,8,0.0,1.1201,2.2998,16.585,0,0.6,0,1.3994,14.521,0.0009944,58234,61905.0,6.4917,298.0,118.41,0.1302,5.0,,22,,0.019894,0.20455,,,0.049525,0,,0,0,2,63,63,0,63.0,21735.0
2.6,30,100,8,0.0,4.9757,20.095,1.6585,0,0.6,0,1.4266,14.496,0.00099391,58233,61907.0,6.4769,297.99,115.12,0.13298,5.0,,22,,0.029062,0.20438,,,0.050583,0,,0,0,2,63,63,0,63.0,21397.0
2.8,30,100,8,0.0,14.715,15.414,0.16585,0,0.6,0,1.4522,14.479,0.00099339,58233,61912.0,6.4762,297.98,112.55,0.13587,5.0,,22,,0.036649,0.20423,,,0.051682,0,,0,0,2,63,63,0,63.0,21393.0
3.0,30,100,8,0.0,24.722,11.728,0.016585,0,0.6,0,1.4759,14.453,0.00099284,58235,61919.0,6.4864,297.98,111.84,0.13887,5.0,,22,,0.047443,0.20402,,,0.052822,0,,0,0,2,63,63,0,63.0,21888.0
3.2,30,100,15,0.0,30.632,10.053,0.0016585,0,0.6,0,1.5126,14.438,0.00099225,58240,61929.0,6.5028,297.98,111.92,0.14196,5.0,,22,,0.054633,0.20388,,,0.053999,0,,0,0,2,63,63,0,63.0,22550.0
3.4,30,100,15,0.0,30.006,9.2472,0.00016585,0,0.6,0,1.5477,14.413,0.00099166,58245,61938.0,6.5182,297.98,112.68,0.14515,5.0,,22,,0.06458,0.20369,,,0.055214,0,,0,0,2,63,63,0,63.0,22212.0
3.6,30,100,15,0.0,23.243,9.2948,0.0001,0,0.6,0,1.5812,14.378,0.00099109,58248,61947.0,6.5235,297.98,114.36,0.14845,5.0,,22,,0.079764,0.2034,,,0.056468,0,,0,0,2,63,63,0,63.0,22374.0
3.8,30,100,15,0.0,14.382,10.621,0.0001,0,0.6,0,1.6125,14.352,0.00099055,58250,61953.0,6.5167,297.99,116.44,0.15186,5.0,,22,,0.092052,0.20316,,,0.057766,0,,0,0,2,63,63,0,63.0,21703.0
4.0,30,100,15,0.0,8.2818,12.669,0.0001,0,0.6,0,1.6409,14.32,0.00099004,58250,61958.0,6.5011,298.0,118.55,0.15539,5.0,,22,,0.10593,0.20289,,,0.05911,0,,0,0,2,63,63,0,63.0,21532.0
4.2,30,100,15,0.0,8.4102,15.048,0.0001,0,0.6,0,1.6931,14.258,0.00098952,58250,61965.0,6.4853,298.01,120.8,0.15906,5.0,,30,,0.12861,0.20246,,,0.060506,0,,0,0,2,63,63,0,63.0,21860.0
4.4,30,100,15,0.0,14.793,17.889,0.0001,0,0.6,0,1.743,14.217,0.00098898,58252,61973.0,6.4782,298.02,123.42,0.16287,5.0,,30,,0.1485,0.20208,,,0.061956,0,,0,0,2,63,63,0,63.0,21856.0
4.6,30,100,15,0.0,24.01,21.519,0.0001,0,0.6,0,1.7899,14.164,0.0009884,58256,61983.0,6.4826,298.03,125.52,0.16684,5.0,,30,,0.17291,0.20161,,,0.063466,0,,0,0,2,63,63,0,63.0,21351.0
4.8,30,100,15,0.0,31.433,24.834,0.0001,0,0.6,0,1.8342,14.149,0.00098781,58261,61995.0,6.4969,298.03,127.32,0.17095,5.0,,30,,0.18196,0.20144,,,0.06503,0,,0,0,2,63,63,0,63.0,21346.0
5.0,30,100,15,0.0,33.16,28.07,0.0001,0,0.6,0,1.8769,14.114,0.00098721,58266,62006.0,6.5138,298.04,128.41,0.1752,5.0,,30,,0.19498,0.20118,,,0.066647,0,,0,0,2,63,63,0,63.0,20842.0
5.2,30,100,15,0.0,28.136,30.656,0.0001,0,0.6,0,1.9164,14.078,0.00098664,58269,62016.0,6.5235,298.04,129.5,0.17959,0.0,,30,,0.20954,0.2009,,,0.068319,0,,0,0,2,63,63,0,63.0,21837.0
5.4,30,100,15,0.0,19.268,33.423,0.0001,0,0.6,0,1.9535,14.046,0.0009861,58271,62024.0,6.5197,298.05,130.72,0.18413,0.0,,30,,0.22217,0.20065,,,0.070045,0,,0,0,2,63,63,0,63.0,22332.0
5.6,30,100,15,0.0,11.963,36.495,0.0001,0,0.6,0,1.9871,14.001,0.00098559,58271,62030.0,6.5049,298.05,131.97,0.18882,0.0,,30,,0.23918,0.20032,,,0.071832,0,,0,0,2,63,63,0,63.0,22327.0
5.8,30,100,15,0.0,10.554,39.779,0.0001,0,0.6,0,2.0172,13.952,0.00098508,58271,62037.0,6.4881,298.05,132.84,0.19369,0.0,,30,,0.25956,0.19993,,,0.073685,0,,0,0,2,63,63,0,63.0,21656.0
6.0,30,100,15,0.0,15.834,42.742,0.0001,0,0.6,0,2.0457,13.923,0.00098456,58271,62044.0,6.4793,298.05,132.16,0.19871,0.0,,30,,0.27244,0.19968,,,0.075595,0,,0,0,2,63,63,0,63.0,21651.0
6.2,30,100,15,0.0,24.597,43.858,0.0001,0,0.6,0,2.0715,13.881,0.000984,58274,62053.0,6.4826,298.05,131.71,0.20386,0.0,,30,,0.28911,0.19935,,,0.077555,0,,0,0,2,63,63,0,63.0,21980.0
6.4,30,100,15,0.0,32.031,45.203,0.0001,0,0.6,0,2.094,13.834,0.00098342,58278,62064.0,6.4946,298.05,132.32,0.20917,0.0,,30,,0.30802,0.19899,,,0.079577,0,,0,0,2,63,63,0,63.0,21975.0
6.6,30,100,15,0.0,34.68,47.845,0.0001,0,0.6,0,2.1129,13.778,0.00098284,58283,62075.0,6.5094,298.05,131.61,0.21465,0.0,,30,,0.33124,0.19854,,,0.081662,0,,0,0,2,63,63,0,63.0,22137.0
6.8,30,100,15,0.0,31.427,48.85,0.0001,0,0.6,0,2.1286,13.73,0.00098226,58287,62085.0,6.5192,298.05,131.48,0.2203,0.0,,30,,0.35115,0.19815,,,0.083813,0,,0,0,2,63,63,0,63.0,21632.0
7.0,30,100,15,0.0,24.266,50.54,0.0001,0,0.6,0,2.1406,13.689,0.00098171,58289,62094.0,6.5184,298.05,131.22,0.22612,0.0,,30,,0.36746,0.19783,,,0.086032,0,,0,0,2,63,63,0,63.0,21793.0
7.2,30,100,15,0.0,17.472,52.027,0.0001,0,0.6,0,2.1492,13.643,0.00098118,58290,62102.0,6.5068,298.05,131.5,0.23212,0.0,,30,,0.38443,0.19749,,,0.088312,0,,0,0,2,63,63,0,63.0,21788.0
7.4,30,100,15,0.0,15.324,54.175,0.0001,0,0.6,0,2.1533,13.593,0.00098066,58291,62109.0,6.4902,298.06,134.05,0.23831,0.0,,30,,0.40163,0.19716,,,0.090672,0,,0,0,2,63,63,0,63.0,21617.0
7.6,30,100,15,0.0,19.775,59.258,0.0001,0,0.6,0,2.154,13.552,0.00098012,58293,62117.0,6.4798,298.07,136.17,0.24472,0.0,,30,,0.41667,0.19686,,,0.093111,0,,0,0,2,63,63,0,63.0,22112.0
7.8,30,100,15,0.0,28.367,64.092,0.0001,0,0.6,0,2.1496,13.502,0.00097956,58296,62127.0,6.4804,298.07,136.28,0.25133,0.0,,30,,0.43395,0.19652,,,0.095627,0,,0,0,2,63,63,0,63.0,21774.0
8.0,30,100,15,0.0,36.702,66.641,0.0001,0,0.6,0,2.1406,13.439,0.00097896,58301,62138.0,6.4915,298.07,136.86,0.25815,0.0,,30,,0.45751,0.19606,,,0.098223,0,,0,0,2,63,63,0,63.0,21602.0
8.2,42,100,15,0.0,40.58,69.875,0.0001,0,0.6,0,2.1263,13.541,0.00097836,58307,62150.0,6.5046,298.07,137.54,0.20691,0.0,,30,,0.43233,0.19898,,,0.1102,0,,0,0,2,63,63,0,63.0,21597.0
8.4,42,100,15,0.0,39.272,73.295,0.0001,0,0.6,0,2.107,13.496,0.00097776,58313,62162.0,6.5128,298.08,140.15,0.20582,0.0,,30,,0.41288,0.19924,,,0.10962,0,,0,0,2,63,63,0,63.0,22259.0
8.6,42,100,15,0.0,34.687,79.287,0.0001,0,0.6,0,2.0833,13.452,0.00097717,58317,62173.0,6.5115,298.09,142.24,0.21045,0.0,,30,,0.42054,0.19913,,,0.11209,0,,0,0,2,63,63,0,63.0,21087.0
8.8,42,100,15,0.0,30.644,84.935,0.0001,0,0.6,0,2.0529,13.392,0.0009766,58321,62184.0,6.5032,298.09,142.83,0.21591,0.0,,30,,0.44232,0.19882,,,0.115,0,,0,0,2,63,63,0,63.0,20748.0
9.0,42,100,15,0.0,29.897,88.943,0.0001,0,0.6,0,2.0176,13.325,0.00097603,58325,62194.0,6.4954,298.09,141.59,0.22163,0.0,,30,,0.47115,0.19842,,,0.11805,0,,0,0,2,63,63,0,63.0,20577.0
9.2,42,100,15,0.0,32.258,90.735,0.0001,0,0.6,0,1.9767,13.255,0.00097546,58329,62204.0,6.4886,298.08,139.35,0.22754,0.0,,30,,0.50176,0.198,,,0.1212,0,,0,0,2,63,63,0,63.0,20905.0
9.4,42,100,15,0.0,37.329,91.126,0.0001,0,0.6,0,1.9307,13.197,0.00097486,58334,62216.0,6.4875,298.07,136.9,0.23364,0.0,,30,,0.52474,0.19767,,,0.12445,0,,0,0,2,63,63,0,63.0,21400.0
9.6,42,100,15,0.0,42.843,90.955,0.0001,0,0.6,0,1.8785,13.124,0.00097425,58340,62228.0,6.4907,298.06,135.66,0.23993,0.0,,30,,0.55517,0.19725,,,0.1278,0,,0,0,2,63,63,0,63.0,22061.0
9.8,42,100,15,0.0,47.086,92.01,0.0001,0,0.6,0,1.8201,13.06,0.00097363,58347,62242.0,6.4959,298.07,137.17,0.24642,0.0,,30,,0.58095,0.19689,,,0.13126,0,,0,0,2,63,63,0,63.0,20889.0
10.0,42,100,15,0.0,49.222,96.382,0.0001,0,0.6,0,1.7543,12.961,0.000973,58355,62256.0,6.4992,298.08,139.72,0.25312,0.0,,30,,0.62572,0.19627,,,0.13483,0,,0,0,2,63,63,0,63.0,21551.0
10.2,42,100,15,0.0,50.057,102.22,0.0001,0,0.6,0,1.6815,12.879,0.00097236,58362,62270.0,6.5029,298.09,143.4,0.26005,0.0,,30,,0.6616,0.19577,,,0.13853,0,,0,0,2,63,63,0,63.0,22379.0
10.4,42,100,15,0.0,49.399,109.84,0.0001,0,0.6,0,1.6022,12.81,0.00097173,58370,62284.0,6.5044,298.11,149.24,0.26722,0.0,,30,,0.68614,0.19542,,,0.14235,0,,0,0,2,63,63,0,63.0,22207.0
10.6,42,100,15,0.0,48.168,120.7,0.0001,0,0.6,0,1.5172,12.736,0.00097111,58377,62297.0,6.5022,298.13,152.7,0.2746,0.0,,30,,0.71254,0.19504,,,0.14628,0,,0,0,2,63,63,0,63.0,21702.0
10.8,42,100,15,0.0,47.824,129.27,0.0001,0,0.6,0,1.4253,12.642,0.00097048,58384,62311.0,6.4982,298.14,156.49,0.28223,0.0,,30,,0.7491,0.19453,,,0.15035,0,,0,0,2,63,63,0,63.0,21363.0
11.0,42,100,15,0.0,49.082,138.81,0.0001,0,0.6,0,1.3252,12.55,0.00096985,58392,62325.0,6.4963,298.15,159.9,0.29012,0.0,,30,,0.78487,0.19403,,,0.15456,0,,0,0,2,63,63,0,63.0,22191.0
11.2,42,100,15,0.0,51.093,148.38,0.0001,0,0.6,0,1.2176,12.455,0.00096921,58400,62339.0,6.4944,298.16,160.52,0.29828,0.0,,30,,0.82363,0.19348,,,0.15891,0,,0,0,2,63,63,0,63.0,21186.0
11.4,42,100,15,0.0,53.839,154.87,0.0001,0,0.6,0,1.1033,12.374,0.00096857,58408,62354.0,6.4952,298.16,162.43,0.30667,0.0,,30,,0.85451,0.19305,,,0.16338,0,,0,0,2,63,63,0,63.0,20514.0
11.6,42,100,15,0.0,56.253,163.16,0.0001,0,0.6,0,0.98103,12.294,0.00096791,58417,62369.0,6.4973,298.18,167.84,0.31531,0.0,,30,,0.87845,0.1927,,,0.16799,0,,0,0,2,63,63,0,63.0,21675.0
11.8,42,100,15,0.0,57.838,176.16,0.0001,0,0.6,0,0.85086,12.197,0.00096725,58426,62385.0,6.4976,298.21,175.03,0.32422,0.0,,30,,0.91435,0.19219,,,0.17274,0,,0,0,2,63,63,0,63.0,21170.0
12.0,42,100,15,0.0,59.323,192.12,0.0001,0,0.6,0,0.71242,12.077,0.00096659,58436,62400.0,6.4976,298.2,173.49,0.33341,0.0,1540.1,30,1846.3,0.96431,0.19149,0.00096921,2.8093,0.17764,0,10.785,0,0,2,63,63,0,63.0,22498.0
12.2,42,100,30,0.0,60.807,197.83,0.0001,0,0.6,0,0.59747,11.985,0.00096587,58449,62421.0,6.4977,298.19,168.7,0.34286,0.0,,30,,1.0024,0.19095,,,0.18268,0,,0,0,2,63,63,0,63.0,21825.0
12.4,42,100,30,0.0,62.256,199.41,0.0001,0,0.6,0,0.47407,11.884,0.00096515,58462,62441.0,6.4992,298.17,164.25,0.35257,0.0,,30,,1.0414,0.19039,,,0.18786,0,,0,0,2,63,63,0,63.0,21320.0
12.6,42,100,30,0.0,63.084,200.85,0.0001,0,0.7,0,0.34407,12.624,0.00096443,58475,62462.0,6.4992,298.16,161.56,0.36255,0.0,,30,,1.0826,0.18981,,,0.19318,0,,0,0,2,63,63,0,63.0,21481.0
12.8,42,100,30,0.0,63.913,203.92,0.0001,0,0.7,0,0.21048,12.549,0.0009637,58488,62482.0,6.4992,298.16,162.56,0.37277,0.0,,30,,1.1108,0.1894,,,0.19863,0,,0,0,2,63,63,0,63.0,21976.0
13.0,42,100,30,0.0,64.74,211.29,0.0001,0,0.7,0,0.087493,12.609,0.00096298,58502,62503.0,6.5019,298.17,163.02,0.38303,0.0,,30,,1.1087,0.18941,,,0.2041,0,,0,0,2,63,63,0,63.0,20970.0
13.2,42,100,30,0.0,64.499,217.99,0.0001,0,0.7,0,0.018273,13.245,0.00096225,58515,62524.0,6.5142,298.12,151.59,0.39265,0.0,,30,,0.9566,0.19148,,,0.20923,0,,0,0,2,63,63,0,63.0,21631.0
13.4,42,100,30,0.0,59.315,209.6,0.0001,0,0.7,0,0.013266,13.463,0.00096155,58528,62544.0,6.5377,298.01,121.89,0.40028,0.0,,30,,0.7519,0.19426,,,0.21331,0,,0,0,2,63,63,0,63.0,21626.0
13.6,42,100,30,0.0,44.709,176.59,0.0001,0,0.7,0,0.0131,13.446,0.0009609,58538,62561.0,6.5501,297.95,104.5,0.40708,0.0,,30,,0.71185,0.19479,,,0.21693,0,,0,0,2,63,63,0,63.0,20953.0
13.8,42,100,30,0.51951,22.355,52.976,178.59,0,0.7,0,0.012694,13.432,0.00096031,58543,62574.0,6.5333,298.66,295.93,0.41374,0.0,,30,,0.70761,0.19484,,,0.22049,0,,0,0,2,63,63,0,63.0,21281.0
14.0,42,100,30,0.0,9.6294,296.03,17.859,0,0.7,0,0.012371,13.41,0.00095975,58545,62584.0,6.4998,298.46,242.16,0.42035,0.0,,30,,0.70987,0.1948,,,0.22401,0,,0,0,2,63,63,0,63.0,20776.0
14.2,42,100,30,0.0,10.293,246.72,1.7859,0,0.7,0,0.012034,13.383,0.0009592,58548,62594.0,6.4697,298.27,192.47,0.42695,0.0,,30,,0.7172,0.19468,,,0.22753,0,,0,0,2,63,63,0,63.0,21603.0
14.4,42,100,30,0.0,22.941,201.96,0.17859,0,0.7,0,0.011857,13.367,0.00095861,58553,62606.0,6.458,298.15,159.35,0.43355,0.0,,30,,0.71788,0.19466,,,0.23106,0,,0,0,2,63,63,0,63.0,21265.0
14.6,42,100,30,0.0,40.219,171.36,0.017859,0,0.7,0,0.011394,13.369,0.00095797,58562,62622.0,6.4678,298.07,137.1,0.44013,0.0,,30,,0.71509,0.19469,,,0.23457,0,,0,0,2,63,63,0,63.0,20926.0
14.8,42,100,30,0.0,53.55,149.58,0.0017859,0,0.7,0,0.011125,13.358,0.00095728,58573,62641.0,6.4896,298.02,122.47,0.44667,0.0,,30,,0.71506,0.19467,,,0.23805,0,,0,0,2,63,63,0,63.0,21920.0
15.0,42,100,30,0.0,58.186,134.15,0.00017859,0,0.7,0,0.010859,13.36,0.00095659,58585,62661.0,6.5133,297.98,113.0,0.45317,0.0,,30,,0.7068,0.19477,,,0.24152,0,,0,0,2,63,63,0,63.0,21748.0
15.2,42,100,30,0.0,53.372,123.06,0.0001,0,0.7,0,0.010518,13.352,0.00095591,58597,62680.0,6.5315,297.96,106.81,0.45963,0.0,,30,,0.70551,0.19478,,,0.24497,0,,0,0,2,63,63,0,63.0,21742.0
15.4,42,100,30,0.0,41.311,114.71,0.0001,0,0.7,0,0.010603,13.331,0.00095528,58606,62696.0,6.5385,297.95,105.59,0.46606,0.0,,30,,0.70367,0.19479,,,0.2484,0,,0,0,2,63,63,0,63.0,21570.0
15.6,42,100,30,0.0,26.463,111.74,0.0001,0,0.7,0,0.010471,13.308,0.00095469,58612,62709.0,6.5255,297.96,106.18,0.47249,0.0,,30,,0.70753,0.19473,,,0.25183,0,,0,0,2,63,63,0,63.0,20731.0
15.8,42,100,30,0.0,16.843,110.78,0.0001,0,0.7,0,0.010274,13.289,0.00095414,58616,62721.0,6.5013,297.97,109.19,0.47893,0.0,,30,,0.70734,0.19472,,,0.25527,0,,0,0,2,63,63,0,63.0,21725.0
16.0,42,100,30,0.0,16.899,112.93,0.0001,0,0.7,0,0.010225,13.247,0.00095358,58620,62732.0,6.4786,297.98,113.68,0.48538,0.0,,30,,0.72207,0.1945,,,0.25871,0,,0,0,2,63,63,0,63.0,21720.0
16.2,42,100,75,0.0,25.988,117.32,0.0001,0,0.7,0,0.035932,12.228,0.00095284,58635,62758.0,6.4508,298.09,143.78,0.49334,0.0,,35,,1.0222,0.19039,,,0.26296,0,,0,0,2,63,63,0,63.0,20714.0
16.4,42,100,75,0.0,46.213,154.92,0.0001,0,0.7,0,0.035413,12.16,0.00095204,58653,62788.0,6.4417,298.17,164.99,0.50299,0.0,,35,,1.1182,0.18905,,,0.26811,0,,0,0,2,63,63,0,63.0,20709.0
16.6,42,100,75,0.0,69.982,184.64,0.0001,0,0.7,0,0.033814,12.128,0.00095115,58677,62823.0,6.4524,298.21,175.04,0.51299,0.0,,35,,1.1394,0.18874,,,0.27344,0,,0,0,2,63,63,0,63.0,22203.0
16.8,42,100,75,0.0,89.496,203.33,0.0001,0,0.7,0,0.033012,12.073,0.0009502,58704,62862.0,6.4674,298.22,178.57,0.52309,0.0,,35,,1.1571,0.18848,,,0.27884,0,,0,0,2,63,63,0,63.0,22031.0
17.0,42,100,75,0.0,103.03,215.41,0.0001,0,0.7,0,0.029946,12.071,0.00094921,58735,62904.0,6.4832,298.21,173.99,0.53326,0.0,,35,,1.1559,0.18847,,,0.28426,0,,0,0,2,63,63,0,63.0,22358.0
17.2,42,100,75,0.0,110.26,217.84,0.0001,0,0.7,0,0.028232,12.037,0.00094821,58766,62947.0,6.4976,298.17,163.12,0.54342,0.0,,35,,1.1607,0.18839,,,0.28969,0,,0,0,2,63,63,0,63.0,22353.0
