time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,8.1222,0.0001,208.47,0,0.6,0,1.2484,14.742,0.001,58622,61760.0,6.4759,297.67,191.2,0.077394,5.0,,22,,-0.59001,0.21588,,,0.029434,0,,0,1,1,42,42,0,42.0,0.0
0.4,30,100,8,0.0,17.746,0.0001,66.65,0,0.6,0,1.3061,14.715,0.00099948,58623,61765.0,6.4848,297.87,245.31,0.08669,5.0,,22,,-0.22401,0.20917,,,0.032971,0,,0,1,1,42,42,0,42.0,0.0
0.6,30,100,8,0.0,24.319,0.0001,0.0001,0,0.6,0,1.3626,14.695,0.00099893,58625,61772.0,6.5025,297.83,236.57,0.089762,5.0,,22,,-0.1303,0.20743,,,0.034139,0,,0,1,1,42,42,0,42.0,0.0
0.8,30,100,8,0.0,23.82,0.0001,92.887,0,0.6,0,1.4182,14.688,0.00099838,58627,61778.0,6.5202,298.13,315.63,0.091573,5.0,,22,,-0.10716,0.20699,,,0.034828,0,,0,1,1,42,42,0,42.0,0.0
1.0,30,100,8,0.0,16.261,95.212,9.2887,0,0.6,0,1.4727,14.669,0.00099785,58627,61783.0,6.527,298.0,281.23,0.093175,5.0,1399.4,22,1702.4,-0.09612,0.20679,0.001,0.41111,0.035438,0,4.0764,0,1,1,42,42,0,42.0,0.0
1.2,30,100,8,0.0,5.9984,53.806,0.92887,0,0.6,0,1.5256,14.65,0.00099737,58626,61786.0,6.518,297.91,256.04,0.094788,5.0,,22,,-0.087946,0.20663,,,0.036051,0,,0,1,1,42,42,0,42.0,0.0
1.4,30,100,8,0.0,0.0,16.142,68.49,0,0.6,0,1.5771,14.614,0.0009969,58623,61788.0,6.4999,298.1,308.14,0.096463,5.0,,22,,-0.072789,0.20635,,,0.036688,0,,0,1,1,42,42,0,42.0,0.0
1.6,30,100,8,0.0,0.58634,80.018,6.849,0,0.6,0,1.6276,14.588,0.00099643,58620,61790.0,6.4834,298.0,281.92,0.098214,5.0,,22,,-0.061135,0.20613,,,0.037355,0,,0,1,1,42,42,0,42.0,0.0
1.8,30,100,8,0.0,7.7609,48.785,0.6849,0,0.6,0,1.6766,14.575,0.00099593,58619,61793.0,6.4775,297.92,260.42,0.10004,5.0,,22,,-0.055312,0.20601,,,0.038051,0,,0,1,1,42,42,0,42.0,0.0
2.0,30,100,8,0.0,17.229,14.635,63.695,0,0.6,0,1.7241,14.56,0.0009954,58620,61798.0,6.4843,298.11,310.41,0.10195,5.0,,22,,-0.050704,0.20592,,,0.038776,0,,0,1,1,42,42,0,42.0,0.0
2.2,30,100,8,0.0,23.976,76.319,6.3695,0,0.6,0,1.7702,14.543,0.00099485,58622,61805.0,6.4993,298.02,286.15,0.10394,5.0,,22,,-0.045521,0.20582,,,0.039531,0,,0,1,1,42,42,0,42.0,22074.0
2.4,30,100,8,0.0,24.763,47.978,0.63695,0,0.6,0,1.815,14.527,0.0009943,58624,61812.0,6.5144,297.95,267.53,0.106,5.0,,22,,-0.040541,0.20573,,,0.040317,0,,0,1,1,42,42,0,42.0,22403.0
2.6,30,100,8,0.0,19.51,14.393,56.24,0,0.6,0,1.858,14.498,0.00099377,58625,61817.0,6.5219,298.12,312.28,0.10815,5.0,,22,,-0.030826,0.20554,,,0.041135,0,,0,1,1,42,42,0,42.0,22232.0
2.8,30,100,8,0.0,11.313,70.274,5.624,0,0.6,0,1.8994,14.463,0.00099326,58625,61821.0,6.5173,298.04,292.28,0.11039,5.0,,22,,-0.017126,0.20528,,,0.041988,0,,0,1,1,42,42,0,42.0,21394.0
3.0,30,100,8,0.0,4.9433,47.786,0.5624,0,0.6,0,1.9395,14.432,0.00099278,58623,61824.0,6.5037,297.98,275.66,0.11273,5.0,,22,,-0.0047521,0.20505,,,0.042875,0,,0,1,1,42,42,0,42.0,21057.0
3.2,30,100,15,0.0,4.0215,28.643,0.05624,0,0.6,0,1.993,14.409,0.00099228,58623,61829.0,6.4888,297.94,265.24,0.11515,5.0,,22,,0.0041981,0.20488,,,0.043797,0,,0,1,1,42,42,0,42.0,21219.0
3.4,30,100,15,0.0,9.0262,8.5928,36.563,0,0.6,0,2.0448,14.395,0.00099175,58623,61834.0,6.481,298.06,295.99,0.11766,5.0,,22,,0.0081472,0.2048,,,0.044752,0,,0,1,1,42,42,0,42.0,21714.0
