time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,260.62,0,0.6,0,0.8412,14.713,0.001,58402,61606.0,6.5318,297.61,245.08,0.088561,5.0,,22,,0.12149,0.20274,,,0.033682,0,,0,0,2,79,79,0,79.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,78.183,0,0.6,0,0.89099,14.692,0.00099954,58400,61608.0,6.5122,297.86,312.86,0.10083,5.0,,22,,-0.02847,0.20551,,,0.038349,0,,0,0,2,79,79,0,79.0,0.0
0.6,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,0.93957,14.673,0.00099907,58397,61610.0,6.4935,297.84,306.96,0.10481,5.0,,22,,-0.05747,0.20604,,,0.039865,0,,0,0,2,79,79,0,79.0,0.0
0.8,30,100,8,0.0,3.1189,0.0001,101.79,0,0.6,0,0.98684,14.65,0.00099859,58395,61612.0,6.48,298.18,397.25,0.10713,5.0,,22,,-0.056054,0.20601,,,0.040747,0,,0,0,2,79,79,0,79.0,0.0
1.0,30,100,8,0.0,11.614,110.09,10.179,0,0.6,0,1.0325,14.617,0.00099808,58394,61616.0,6.4785,298.04,362.03,0.10917,5.0,1429.0,22,1740.3,-0.042837,0.20576,0.001,0.52216,0.041522,0,4.0827,0,0,2,79,79,0,79.0,0.0
1.2,30,100,8,0.0,20.711,68.933,1.0179,0,0.6,0,1.0765,14.601,0.00099754,58396,61622.0,6.4901,297.94,333.96,0.11121,5.0,,22,,-0.03421,0.2056,,,0.042301,0,,0,0,2,79,79,0,79.0,0.0
1.4,30,100,8,0.0,25.141,20.68,79.52,0,0.6,0,1.1196,14.583,0.00099698,58398,61629.0,6.5074,298.18,397.23,0.11333,5.0,,22,,-0.026367,0.20545,,,0.043104,0,,0,0,2,79,79,0,79.0,0.0
1.6,30,100,8,0.0,22.662,100.46,7.952,0,0.6,0,1.1607,14.569,0.00099643,58400,61635.0,6.52,298.05,363.83,0.11552,5.0,,22,,-0.020745,0.20534,,,0.043939,0,,0,0,2,79,79,0,79.0,0.0
1.8,30,100,8,0.0,15.213,62.374,0.7952,0,0.6,0,1.2,14.548,0.00099591,58400,61640.0,6.5198,297.96,339.03,0.11781,5.0,,22,,-0.012509,0.20518,,,0.044811,0,,0,0,2,79,79,0,79.0,0.0
2.0,30,100,8,0.0,7.8387,33.379,0.07952,0,0.6,0,1.2371,14.524,0.00099542,58399,61643.0,6.5092,297.91,325.0,0.12021,5.0,,22,,-0.0029147,0.205,,,0.045723,0,,0,0,2,79,79,0,79.0,0.0
2.2,30,100,8,0.0,4.7114,10.014,44.649,0,0.6,0,1.2727,14.51,0.00099494,58397,61646.0,6.4947,298.05,362.39,0.12271,5.0,,22,,0.0028783,0.20488,,,0.046674,0,,0,0,2,79,79,0,79.0,22240.0
2.4,30,100,8,0.0,7.3602,54.923,4.4649,0,0.6,0,1.3062,14.481,0.00099445,58396,61649.0,6.4843,297.98,345.87,0.12531,5.0,,22,,0.014163,0.20467,,,0.047665,0,,0,0,2,79,79,0,79.0,21069.0
2.6,30,100,8,0.0,14.152,34.382,0.44649,0,0.6,0,1.3381,14.455,0.00099393,58396,61654.0,6.4825,297.94,334.42,0.12803,5.0,,22,,0.025172,0.20446,,,0.048697,0,,0,0,2,79,79,0,79.0,21232.0
2.8,30,100,8,0.0,21.647,10.315,43.465,0,0.6,0,1.3684,14.452,0.00099339,58398,61660.0,6.489,298.08,372.77,0.13083,5.0,,22,,0.026631,0.20443,,,0.049765,0,,0,0,2,79,79,0,79.0,20894.0
3.0,30,100,8,0.0,26.532,57.683,4.3465,0,0.6,0,1.3972,14.421,0.00099283,58401,61667.0,6.5003,298.03,357.63,0.13373,5.0,,22,,0.037318,0.20422,,,0.050866,0,,0,0,2,79,79,0,79.0,21223.0
3.2,30,100,15,0.0,26.902,40.349,0.43465,0,0.6,0,1.4387,14.381,0.00099225,58405,61676.0,6.5107,297.98,345.94,0.13673,5.0,,22,,0.054156,0.2039,,,0.052008,0,,0,0,2,79,79,0,79.0,20718.0
3.4,30,100,15,0.0,23.163,26.816,0.043465,0,0.6,0,1.4772,14.345,0.00099168,58408,61685.0,6.5155,297.96,339.22,0.13985,5.0,,22,,0.070246,0.20359,,,0.053195,0,,0,0,2,79,79,0,79.0,21880.0
3.6,30,100,15,0.0,17.493,17.931,0.0043465,0,0.6,0,1.5132,14.311,0.00099113,58410,61692.0,6.5123,297.95,336.78,0.14308,5.0,,22,,0.085321,0.2033,,,0.054426,0,,0,0,2,79,79,0,79.0,22376.0
3.8,30,100,15,0.0,13.12,13.47,0.00043465,0,0.6,0,1.5461,14.261,0.0009906,58411,61698.0,6.5035,297.95,336.97,0.14644,5.0,,22,,0.10661,0.2029,,,0.055704,0,,0,0,2,79,79,0,79.0,21538.0
4.0,30,100,15,0.0,12.253,11.928,0.0001,0,0.6,0,1.5759,14.244,0.00099007,58413,61704.0,6.4938,297.96,338.82,0.14993,5.0,,22,,0.11506,0.20273,,,0.057033,0,,0,0,2,79,79,0,79.0,21867.0
4.2,30,100,15,0.0,15.276,12.462,0.0001,0,0.6,0,1.6308,14.212,0.00098953,58414,61712.0,6.487,297.97,341.34,0.15356,5.0,,30,,0.12175,0.2026,,,0.058413,0,,0,0,2,79,79,0,79.0,22029.0
4.4,30,100,15,0.0,20.976,14.072,0.0001,0,0.6,0,1.6833,14.173,0.00098897,58417,61721.0,6.4873,297.98,344.25,0.15733,5.0,,30,,0.13556,0.20233,,,0.059846,0,,0,0,2,79,79,0,79.0,22191.0
4.6,30,100,15,0.0,26.564,16.51,0.0001,0,0.6,0,1.7327,14.13,0.00098839,58421,61732.0,6.4948,297.99,346.88,0.16124,5.0,,30,,0.15223,0.20201,,,0.061334,0,,0,0,2,79,79,0,79.0,21353.0
4.8,30,100,15,0.0,29.148,18.998,0.0001,0,0.6,0,1.7798,14.11,0.00098781,58426,61743.0,6.5045,298.0,349.94,0.16528,5.0,,30,,0.16019,0.20186,,,0.062874,0,,0,0,2,79,79,0,79.0,21849.0
5.0,30,100,15,0.0,27.856,22.404,0.0001,0,0.6,0,1.8243,14.066,0.00098722,58430,61753.0,6.5123,298.01,352.85,0.16947,5.0,,30,,0.17536,0.20156,,,0.064468,0,,0,0,2,79,79,0,79.0,21677.0
5.2,30,100,15,0.0,23.473,26.023,0.0001,0,0.6,0,1.8664,14.025,0.00098667,58432,61762.0,6.5129,298.02,355.92,0.17381,0.0,,30,,0.19057,0.20127,,,0.066121,0,,0,0,2,79,79,0,79.0,21673.0
5.4,30,100,15,0.0,18.875,30.261,0.0001,0,0.6,0,1.9056,13.993,0.00098614,58434,61770.0,6.5079,298.03,358.5,0.17831,0.0,,30,,0.20198,0.20105,,,0.067833,0,,0,0,2,79,79,0,79.0,21835.0
5.6,30,100,15,0.0,16.245,34.297,0.0001,0,0.6,0,1.9417,13.948,0.00098561,58435,61777.0,6.4982,298.04,360.49,0.18297,0.0,,30,,0.21761,0.20074,,,0.069605,0,,0,0,2,79,79,0,79.0,21997.0
5.8,30,100,15,0.0,17.483,37.953,0.0001,0,0.6,0,1.9741,13.894,0.00098508,58436,61785.0,6.4887,298.04,362.0,0.1878,0.0,,30,,0.23731,0.20036,,,0.071443,0,,0,0,2,79,79,0,79.0,21825.0
6.0,30,100,15,0.0,22.506,41.29,0.0001,0,0.6,0,2.004,13.856,0.00098454,58438,61794.0,6.4851,298.05,363.01,0.19279,0.0,,30,,0.25245,0.20007,,,0.073344,0,,0,0,2,79,79,0,79.0,21487.0
6.2,30,100,15,0.0,28.954,44.193,0.0001,0,0.6,0,2.0301,13.816,0.00098397,58442,61803.0,6.4899,298.05,364.58,0.19794,0.0,,30,,0.26651,0.19979,,,0.075304,0,,0,0,2,79,79,0,79.0,21482.0
6.4,30,100,15,0.0,33.502,47.983,0.0001,0,0.6,0,2.0523,13.759,0.00098338,58446,61814.0,6.4967,298.06,367.16,0.20327,0.0,,30,,0.28646,0.1994,,,0.07733,0,,0,0,2,79,79,0,79.0,21644.0
6.6,30,100,15,0.0,35.349,53.273,0.0001,0,0.6,0,2.0713,13.717,0.00098279,58451,61825.0,6.5047,298.07,370.1,0.20877,0.0,,30,,0.30175,0.1991,,,0.079427,0,,0,0,2,79,79,0,79.0,21973.0
6.8,30,100,15,0.0,33.993,59.348,0.0001,0,0.6,0,2.0867,13.676,0.00098221,58455,61836.0,6.5096,298.08,371.73,0.21446,0.0,,30,,0.31526,0.19884,,,0.081591,0,,0,0,2,79,79,0,79.0,21301.0
7.0,30,100,15,0.0,30.673,64.145,0.0001,0,0.6,0,2.098,13.604,0.00098163,58459,61847.0,6.5091,298.09,373.34,0.22032,0.0,,30,,0.34031,0.19835,,,0.083824,0,,0,0,2,79,79,0,79.0,21463.0
7.2,30,100,15,0.0,27.589,69.175,0.0001,0,0.6,0,2.1047,13.55,0.00098107,58462,61856.0,6.5069,298.09,374.1,0.22639,0.0,,30,,0.36048,0.19796,,,0.086133,0,,0,0,2,79,79,0,79.0,21458.0
7.4,30,100,15,0.0,25.335,73.352,0.0001,0,0.6,0,2.1069,13.492,0.00098052,58465,61865.0,6.5018,298.1,376.27,0.23266,0.0,,30,,0.38047,0.19757,,,0.088521,0,,0,0,2,79,79,0,79.0,21120.0
7.6,30,100,15,0.0,25.153,79.454,0.0001,0,0.6,0,2.1051,13.427,0.00097996,58467,61874.0,6.4953,298.1,377.26,0.23914,0.0,,30,,0.40389,0.19711,,,0.090986,0,,0,0,2,79,79,0,79.0,21282.0
7.8,30,100,15,0.0,27.567,84.312,0.0001,0,0.6,0,2.0991,13.369,0.0009794,58471,61884.0,6.4916,298.1,377.5,0.24582,0.0,,30,,0.4246,0.19671,,,0.093529,0,,0,0,2,79,79,0,79.0,20777.0
8.0,30,100,15,0.0,31.432,88.377,0.0001,0,0.6,0,2.0891,13.301,0.00097882,58475,61894.0,6.4918,298.11,378.63,0.25271,0.0,,30,,0.44856,0.19624,,,0.096152,0,,0,0,2,79,79,0,79.0,22439.0
8.2,42,100,15,0.0,35.2,93.636,0.0001,0,0.6,0,2.0745,13.414,0.00097823,58479,61905.0,6.4922,298.12,381.3,0.20295,0.0,,30,,0.41933,0.19916,,,0.1081,0,,0,0,2,79,79,0,79.0,21934.0
8.4,42,100,15,0.0,38.829,101.01,0.0001,0,0.6,0,2.0539,13.352,0.00097763,58485,61917.0,6.4947,298.12,383.11,0.20202,0.0,,30,,0.40341,0.19937,,,0.1076,0,,0,0,2,79,79,0,79.0,21596.0
8.6,42,100,15,0.0,41.468,107.6,0.0001,0,0.6,0,2.0281,13.286,0.00097702,58491,61930.0,6.4971,298.13,384.63,0.2068,0.0,,30,,0.42128,0.19912,,,0.11015,0,,0,0,2,79,79,0,79.0,22091.0
8.8,42,100,15,0.0,43.16,114.1,0.0001,0,0.6,0,1.9978,13.228,0.00097641,58497,61942.0,6.4978,298.13,383.82,0.21238,0.0,,30,,0.44152,0.19884,,,0.11312,0,,0,0,2,79,79,0,79.0,21586.0
9.0,42,100,15,0.0,44.549,117.83,0.0001,0,0.6,0,1.9611,13.153,0.00097579,58503,61955.0,6.4977,298.13,386.16,0.21823,0.0,,30,,0.46696,0.19849,,,0.11624,0,,0,0,2,79,79,0,79.0,22247.0
9.2,42,100,15,0.0,46.0,125.55,0.0001,0,0.6,0,1.9183,13.066,0.00097517,58510,61969.0,6.4969,298.14,387.5,0.22431,0.0,,30,,0.50057,0.19802,,,0.11948,0,,0,0,2,79,79,0,79.0,22076.0
9.4,42,100,15,0.0,47.759,132.23,0.0001,0,0.6,0,1.8682,12.978,0.00097454,58517,61982.0,6.4976,298.16,392.39,0.23063,0.0,,30,,0.53482,0.19754,,,0.12284,0,,0,0,2,79,79,0,79.0,21737.0
9.6,42,100,15,0.0,49.242,143.66,0.0001,0,0.6,0,1.8119,12.893,0.00097391,58525,61996.0,6.4972,298.17,395.66,0.23717,0.0,,30,,0.5678,0.19708,,,0.12633,0,,0,0,2,79,79,0,79.0,21399.0
9.8,42,100,15,0.0,50.884,153.59,0.0001,0,0.6,0,1.7489,12.809,0.00097327,58533,62011.0,6.4966,298.18,398.63,0.24395,0.0,,30,,0.59844,0.19665,,,0.12994,0,,0,0,2,79,79,0,79.0,22227.0
10.0,42,100,15,0.0,52.77,163.65,0.0001,0,0.6,0,1.6795,12.723,0.00097262,58541,62025.0,6.4935,298.19,401.68,0.25095,0.0,,30,,0.63006,0.19621,,,0.13368,0,,0,0,2,79,79,0,79.0,21222.0
10.2,42,100,15,0.0,55.908,174.23,0.0001,0,0.6,0,1.6015,12.611,0.00097197,58550,62041.0,6.495,298.19,402.06,0.25821,0.0,,30,,0.67471,0.19559,,,0.13755,0,,0,0,2,79,79,0,79.0,22050.0
10.4,42,100,15,0.0,58.394,181.82,0.0001,0,0.6,0,1.5167,12.521,0.0009713,58559,62056.0,6.4971,298.19,402.58,0.26572,0.0,,30,,0.70863,0.19511,,,0.14155,0,,0,0,2,79,79,0,79.0,22212.0
10.6,42,100,15,0.0,60.065,189.71,0.0001,0,0.6,0,1.4233,12.404,0.00097063,58569,62072.0,6.4985,298.19,402.48,0.27349,0.0,,30,,0.75534,0.19446,,,0.14569,0,,0,0,2,79,79,0,79.0,20540.0
10.8,42,100,15,0.0,61.177,196.88,0.0001,0,0.6,0,1.3228,12.312,0.00096996,58578,62089.0,6.4991,298.21,406.17,0.28153,0.0,,30,,0.7889,0.19399,,,0.14997,0,,0,0,2,79,79,0,79.0,22034.0
11.0,42,100,15,0.0,62.072,208.89,0.0001,0,0.6,0,1.2136,12.206,0.00096929,58588,62105.0,6.4993,298.22,409.41,0.28984,0.0,,30,,0.82282,0.19351,,,0.15441,0,,0,0,2,79,79,0,79.0,21196.0
11.2,42,100,15,0.0,62.889,220.74,0.0001,0,0.6,0,1.0973,12.109,0.00096861,58599,62122.0,6.4976,298.22,408.93,0.29843,0.0,,30,,0.85505,0.19305,,,0.15898,0,,0,0,2,79,79,0,79.0,21357.0
11.4,42,100,15,0.0,64.386,228.29,0.0001,0,0.6,0,0.97375,12.009,0.00096793,58609,62139.0,6.4955,298.21,406.13,0.30727,0.0,,30,,0.8883,0.19258,,,0.1637,0,,0,0,2,79,79,0,79.0,20852.0
11.6,42,100,15,0.0,66.716,232.91,0.0001,0,0.6,0,0.8421,11.895,0.00096724,58620,62156.0,6.4916,298.21,407.09,0.31639,0.0,,30,,0.92861,0.19201,,,0.16856,0,,0,0,2,79,79,0,79.0,21180.0
11.8,42,100,15,0.0,70.589,242.03,0.0001,0,0.6,0,0.70288,11.797,0.00096654,58632,62174.0,6.4882,298.19,401.45,0.32577,0.0,,30,,0.96046,0.19156,,,0.17357,0,,0,0,2,79,79,0,79.0,22175.0
12.0,42,100,15,0.0,75.843,242.73,0.0001,0,0.6,0,0.55453,11.671,0.00096582,58645,62194.0,6.4853,298.18,397.81,0.33546,0.0,1533.8,30,1863.4,1.0029,0.19096,0.00096861,2.8036,0.17873,0,10.709,0,0,2,79,79,0,79.0,21169.0
12.2,42,100,30,0.0,82.228,245.41,0.0001,0,0.6,0,0.43233,11.564,0.00096504,58662,62218.0,6.4835,298.16,394.45,0.34544,0.0,,30,,1.0436,0.19038,,,0.18405,0,,0,0,2,79,79,0,79.0,21831.0
12.4,42,100,30,0.0,89.331,247.86,0.0001,0,0.6,0,0.30537,11.472,0.00096423,58680,62244.0,6.4837,298.17,397.01,0.35566,0.0,,30,,1.0778,0.18989,,,0.1895,0,,0,0,2,79,79,0,79.0,21992.0
12.6,42,100,30,0.0,96.366,257.41,0.0001,0,0.7,0,0.17748,12.268,0.0009634,58700,62272.0,6.4844,298.17,395.41,0.36607,0.0,,30,,1.0961,0.18962,,,0.19506,0,,0,0,2,79,79,0,79.0,21653.0
12.8,42,100,30,0.0,103.14,261.83,0.0001,0,0.7,0,0.063539,12.411,0.00096254,58721,62300.0,6.4916,298.15,390.94,0.37647,0.0,,30,,1.0698,0.18996,,,0.2006,0,,0,0,2,79,79,0,79.0,21148.0
13.0,42,100,30,0.0,106.99,262.49,0.0001,0,0.7,0,0.014693,13.2,0.00096168,58743,62330.0,6.5151,298.06,365.28,0.38589,0.0,,30,,0.86232,0.19279,,,0.20563,0,,0,0,2,79,79,0,79.0,21475.0
13.2,42,100,30,0.0,101.42,235.65,0.0001,0,0.7,0,0.012936,13.281,0.00096084,58764,62358.0,6.5453,297.94,334.14,0.39334,0.0,,30,,0.70487,0.19492,,,0.2096,0,,0,0,2,79,79,0,79.0,22137.0
13.4,42,100,30,0.0,83.809,70.694,257.97,0,0.7,0,0.012656,13.276,0.00096005,58782,62383.0,6.5703,298.9,594.77,0.40021,0.0,,30,,0.67636,0.19529,,,0.21326,0,,0,0,2,79,79,0,79.0,21798.0
13.6,42,100,30,0.51817,41.904,400.98,25.797,0,0.7,0,0.01219,13.251,0.00095939,58790,62399.0,6.5677,298.65,525.78,0.40692,0.0,,30,,0.67938,0.19524,,,0.21685,0,,0,0,2,79,79,0,79.0,22292.0
13.8,42,100,30,1.0397,20.952,339.9,2.5797,0,0.7,0,0.01171,13.227,0.0009588,58795,62412.0,6.54,298.38,453.42,0.41358,0.0,,30,,0.68209,0.19519,,,0.2204,0,,0,0,2,79,79,0,79.0,20954.0
14.0,42,100,30,0.0,5.5562,274.14,0.25797,0,0.7,0,0.01135,13.2,0.00095827,58797,62421.0,6.4984,298.19,402.53,0.4202,0.0,,30,,0.6905,0.19506,,,0.22393,0,,0,0,2,79,79,0,79.0,21615.0
14.2,42,100,30,0.0,6.76,225.77,0.025797,0,0.7,0,0.011134,13.167,0.00095774,58799,62430.0,6.4622,298.08,370.52,0.42681,0.0,,30,,0.70017,0.19491,,,0.22746,0,,0,0,2,79,79,0,79.0,20943.0
14.4,42,100,30,0.0,22.373,193.78,0.0025797,0,0.7,0,0.010919,13.165,0.00095716,58804,62442.0,6.4459,298.0,348.41,0.4334,0.0,,30,,0.69563,0.19496,,,0.23097,0,,0,0,2,79,79,0,79.0,21104.0
14.6,42,100,30,0.0,44.471,169.45,0.00025797,0,0.7,0,0.010676,13.162,0.0009565,58814,62459.0,6.4517,297.94,332.98,0.43997,0.0,,30,,0.69188,0.195,,,0.23448,0,,0,0,2,79,79,0,79.0,21765.0
14.8,42,100,30,0.0,64.232,50.834,178.42,0,0.7,0,0.010604,13.185,0.00095578,58827,62480.0,6.476,298.64,524.63,0.44648,0.0,,30,,0.67378,0.19523,,,0.23795,0,,0,0,2,79,79,0,79.0,20926.0
15.0,42,100,30,0.0,74.278,292.48,17.842,0,0.7,0,0.010555,13.165,0.00095502,58842,62503.0,6.5052,298.46,475.61,0.45296,0.0,,30,,0.67459,0.19521,,,0.24141,0,,0,0,2,79,79,0,79.0,21254.0
15.2,42,100,30,0.0,72.691,249.08,1.7842,0,0.7,0,0.010451,13.146,0.00095427,58857,62525.0,6.5336,298.31,433.97,0.45943,0.0,,30,,0.67631,0.19517,,,0.24486,0,,0,0,2,79,79,0,79.0,21915.0
15.4,42,100,30,0.0,59.781,214.95,0.17842,0,0.7,0,0.010215,13.115,0.00095357,58870,62545.0,6.5521,298.2,402.87,0.4659,0.0,,30,,0.68476,0.19505,,,0.24831,0,,0,0,2,79,79,0,79.0,20743.0
15.6,42,100,30,0.51894,29.891,188.27,0.017842,0,0.7,0,0.010138,13.074,0.00095297,58877,62559.0,6.5401,298.12,381.88,0.47238,0.0,,30,,0.69089,0.19495,,,0.25177,0,,0,0,2,79,79,0,79.0,21404.0
