time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,34.165,0.0001,369.02,0,0.6,0,0.97508,14.706,0.001,57374,61097.0,6.4409,297.49,353.22,0.092581,5.0,,22,,-0.12793,0.20738,,,0.035212,0,,0,0,1,92,92,1,92.0,0.0
0.4,30,100,8,0.0,57.805,0.0001,101.36,0,0.6,0,1.0252,14.692,0.00099934,57383,61110.0,6.4896,297.83,443.17,0.105,5.0,,22,,-0.094813,0.20674,,,0.039935,0,,0,0,1,92,92,1,92.0,0.0
0.6,30,100,8,0.0,62.332,0.0001,0.0001,0,0.6,0,1.0738,14.685,0.00099865,57393,61124.0,6.54,297.81,437.13,0.10892,5.0,,22,,-0.085051,0.20655,,,0.041428,0,,0,0,1,92,92,1,92.0,0.0
0.8,30,100,8,0.0,46.844,0.0001,129.84,0,0.6,0,1.1212,14.663,0.00099802,57400,61136.0,6.5787,298.25,553.41,0.11117,5.0,,22,,-0.073756,0.20633,,,0.042285,0,,0,0,1,92,92,1,92.0,0.0
1.0,30,100,8,0.51739,23.422,145.02,12.984,0,0.6,0,1.1676,14.648,0.00099747,57402,61142.0,6.5893,298.07,505.32,0.11314,5.0,1410.8,22,1567.3,-0.066401,0.20619,0.001,0.56271,0.043033,0,4.0848,0,0,1,92,92,1,92.0,0.0
1.2,30,100,8,1.0378,11.711,88.308,1.2984,0,0.6,0,1.2129,14.623,0.00099697,57402,61147.0,6.581,297.93,469.65,0.11511,5.0,,22,,-0.055195,0.20598,,,0.043784,0,,0,0,1,92,92,1,92.0,0.0
1.4,30,100,8,1.5593,5.8555,26.492,96.435,0,0.6,0,1.2566,14.6,0.00099647,57401,61150.0,6.5631,298.23,546.5,0.11716,5.0,,22,,-0.044245,0.20577,,,0.044563,0,,0,0,1,92,92,1,92.0,0.0
1.6,30,100,8,2.0812,2.9277,125.43,9.6435,0,0.6,0,1.2985,14.578,0.00099599,57399,61153.0,6.5405,298.08,507.56,0.1193,5.0,,22,,-0.034245,0.20558,,,0.045377,0,,0,0,1,92,92,1,92.0,0.0
1.8,30,100,8,0.0,0.0,80.837,0.96435,0,0.6,0,1.339,14.558,0.00099552,57397,61155.0,6.5178,297.97,478.39,0.12153,5.0,,22,,-0.024761,0.2054,,,0.046227,0,,0,0,1,92,92,1,92.0,0.0
2.0,30,100,8,0.0,0.0,46.741,0.096435,0,0.6,0,1.3775,14.532,0.00099505,57394,61156.0,6.4961,297.9,461.03,0.12386,5.0,,22,,-0.013371,0.20518,,,0.047114,0,,0,0,1,92,92,1,92.0,0.0
2.2,30,100,8,0.0,2.09,14.022,58.504,0,0.6,0,1.4142,14.513,0.00099458,57392,61159.0,6.4784,298.09,510.13,0.12629,5.0,,22,,-0.0044633,0.20501,,,0.048037,0,,0,0,1,92,92,1,92.0,21739.0
2.4,30,100,8,0.0,11.237,74.969,5.8504,0,0.6,0,1.4491,14.49,0.00099407,57391,61163.0,6.4748,298.01,489.77,0.12882,5.0,,22,,0.005265,0.20483,,,0.048997,0,,0,0,1,92,92,1,92.0,22068.0
2.6,30,100,8,0.0,21.788,50.258,0.58504,0,0.6,0,1.4816,14.453,0.00099352,57393,61169.0,6.4851,297.95,473.62,0.13144,5.0,,22,,0.021508,0.20452,,,0.049997,0,,0,0,1,92,92,1,92.0,21564.0
2.8,30,100,8,0.0,28.241,15.077,59.468,0,0.6,0,1.5119,14.431,0.00099295,57396,61177.0,6.5026,298.15,525.57,0.13417,5.0,,22,,0.0327,0.20431,,,0.051036,0,,0,0,1,92,92,1,92.0,21726.0
3.0,30,100,8,0.0,27.682,81.504,5.9468,0,0.6,0,1.54,14.404,0.00099239,57399,61184.0,6.5193,298.08,509.14,0.13701,5.0,,22,,0.044471,0.20408,,,0.052116,0,,0,0,1,92,92,1,92.0,21555.0
3.2,30,100,15,0.0,20.486,64.035,0.59468,0,0.6,0,1.5799,14.378,0.00099183,57402,61192.0,6.5255,298.03,494.47,0.13995,5.0,,22,,0.055571,0.20387,,,0.053236,0,,0,0,1,92,92,1,92.0,21550.0
3.4,30,100,15,0.0,10.832,48.488,0.059468,0,0.6,0,1.6181,14.35,0.0009913,57403,61198.0,6.5166,297.99,485.42,0.143,5.0,,22,,0.067342,0.20364,,,0.054396,0,,0,0,1,92,92,1,92.0,22379.0
3.6,30,100,15,0.0,4.7515,38.143,0.0059468,0,0.6,0,1.6545,14.326,0.00099079,57403,61202.0,6.4985,297.97,478.84,0.14616,5.0,,22,,0.077031,0.20345,,,0.055597,0,,0,0,1,92,92,1,92.0,21874.0
3.8,30,100,15,0.0,5.9089,29.586,0.00059468,0,0.6,0,1.6882,14.293,0.00099028,57403,61207.0,6.4825,297.96,475.31,0.14943,5.0,,22,,0.090421,0.2032,,,0.056842,0,,0,0,1,92,92,1,92.0,22036.0
4.0,30,100,15,0.0,13.413,24.001,0.0001,0,0.6,0,1.7193,14.269,0.00098975,57404,61213.0,6.4775,297.95,474.41,0.15283,5.0,,22,,0.10034,0.203,,,0.058134,0,,0,0,1,92,92,1,92.0,21532.0
4.2,30,100,15,0.0,22.914,21.266,0.0001,0,0.6,0,1.776,14.236,0.00098918,57407,61223.0,6.4854,297.96,475.55,0.15636,5.0,,30,,0.10871,0.20284,,,0.059478,0,,0,0,1,92,92,1,92.0,21027.0
4.4,30,100,15,0.0,29.247,20.994,0.0001,0,0.6,0,1.8302,14.202,0.00098859,57412,61234.0,6.5003,297.96,477.6,0.16003,5.0,,30,,0.12155,0.20259,,,0.060875,0,,0,0,1,92,92,1,92.0,22356.0
4.6,30,100,15,0.0,29.623,22.015,0.0001,0,0.6,0,1.8822,14.17,0.000988,57417,61245.0,6.5164,297.98,480.81,0.16383,5.0,,30,,0.13424,0.20235,,,0.062321,0,,0,0,1,92,92,1,92.0,22684.0
4.8,30,100,15,0.0,23.581,24.814,0.0001,0,0.6,0,1.9325,14.135,0.00098743,57420,61255.0,6.5251,297.99,483.7,0.16775,5.0,,30,,0.14857,0.20207,,,0.063811,0,,0,0,1,92,92,1,92.0,22180.0
5.0,30,100,15,0.0,14.077,27.617,0.0001,0,0.6,0,1.9801,14.087,0.00098689,57422,61263.0,6.5177,298.0,486.89,0.17179,5.0,,30,,0.16743,0.20171,,,0.065351,0,,0,0,1,92,92,1,92.0,21342.0
