time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,29.501,0.0001,224.11,0,0.6,0,1.0444,14.593,0.001,57424,61949.0,6.4475,297.68,210.73,0.092716,5.0,,22,,1.0274,0.18538,,,0.035263,0,,0,0,1,29,29,0,29.0,0.0
0.4,30,100,8,0.0,50.489,0.0001,64.568,0,0.6,0,1.0871,14.579,0.00099936,57432,61961.0,6.4886,297.89,267.37,0.105,5.0,,22,,0.21078,0.20103,,,0.039935,0,,0,0,1,29,29,0,29.0,0.0
0.6,30,100,8,0.0,55.43,0.0001,0.0001,0,0.6,0,1.1284,14.556,0.0009987,57440,61974.0,6.5368,297.88,263.41,0.10914,5.0,,22,,0.016882,0.20465,,,0.04151,0,,0,0,1,29,29,0,29.0,0.0
0.8,30,100,8,0.0,41.187,0.0001,82.778,0,0.6,0,1.1678,14.524,0.00099809,57446,61984.0,6.5708,298.16,337.96,0.1117,5.0,,22,,-0.017887,0.20529,,,0.042484,0,,0,0,1,29,29,0,29.0,0.0
1.0,30,100,8,0.51791,20.593,92.801,8.2778,0,0.6,0,1.206,14.493,0.00099755,57447,61990.0,6.5748,298.06,312.99,0.11402,5.0,1380.9,22,1720.2,-0.016022,0.20525,0.001,0.56066,0.043367,0,4.0847,0,0,1,29,29,0,29.0,0.0
1.2,30,100,8,1.039,10.297,64.041,0.82778,0,0.6,0,1.2418,14.468,0.00099704,57447,61994.0,6.5629,297.98,290.91,0.11637,5.0,,22,,-0.0084195,0.20511,,,0.044264,0,,0,0,1,29,29,0,29.0,0.0
1.4,30,100,8,1.5607,5.1483,38.341,0.082778,0,0.6,0,1.2749,14.44,0.00099656,57446,61997.0,6.5425,297.93,277.47,0.11884,5.0,,22,,0.001244,0.20492,,,0.045202,0,,0,0,1,29,29,0,29.0,0.0
1.6,30,100,8,0.0,0.0,11.502,46.764,0,0.6,0,1.3055,14.415,0.00099609,57443,61999.0,6.5176,298.08,317.57,0.12143,5.0,,22,,0.010366,0.20475,,,0.046187,0,,0,0,1,29,29,0,29.0,0.0
1.8,30,100,8,0.0,0.0,61.595,4.6764,0,0.6,0,1.3337,14.376,0.00099562,57441,62001.0,6.4938,298.02,301.09,0.12414,5.0,,22,,0.02518,0.20447,,,0.047219,0,,0,0,1,29,29,0,29.0,0.0
2.0,30,100,8,0.0,2.982,42.001,0.46764,0,0.6,0,1.3591,14.342,0.00099514,57438,62003.0,6.4752,297.97,288.6,0.12699,5.0,,22,,0.03907,0.2042,,,0.048304,0,,0,0,1,29,29,0,29.0,0.0
2.2,30,100,8,0.0,13.389,26.89,0.046764,0,0.6,0,1.3814,14.313,0.00099462,57439,62008.0,6.4722,297.95,282.23,0.12999,5.0,,22,,0.049862,0.20399,,,0.049443,0,,0,0,1,29,29,0,29.0,22080.0
2.4,30,100,8,0.0,24.975,8.0669,32.747,0,0.6,0,1.4015,14.273,0.00099407,57441,62014.0,6.4856,298.07,313.99,0.13312,5.0,,22,,0.06571,0.20369,,,0.050634,0,,0,0,1,29,29,0,29.0,21076.0
2.6,30,100,8,0.0,31.181,47.743,3.2747,0,0.6,0,1.4185,14.246,0.00099349,57445,62022.0,6.5076,298.03,304.14,0.13638,5.0,,22,,0.076139,0.20349,,,0.051874,0,,0,0,1,29,29,0,29.0,22072.0
2.8,30,100,8,0.0,28.635,36.532,0.32747,0,0.6,0,1.4337,14.213,0.00099292,57448,62030.0,6.5245,298.0,296.37,0.13976,5.0,,22,,0.087991,0.20326,,,0.053161,0,,0,0,1,29,29,0,29.0,21402.0
3.0,30,100,8,0.0,19.358,27.823,0.032747,0,0.6,0,1.4464,14.171,0.00099239,57449,62036.0,6.5275,297.98,291.78,0.14326,5.0,,22,,0.10338,0.20297,,,0.054495,0,,0,0,1,29,29,0,29.0,22064.0
3.2,30,100,15,0.0,8.919,22.104,0.0032747,0,0.6,0,1.4705,14.145,0.00099187,57449,62041.0,6.5137,297.98,290.11,0.1469,5.0,,22,,0.11206,0.2028,,,0.05588,0,,0,0,1,29,29,0,29.0,21394.0
3.4,30,100,15,0.0,3.9972,19.448,0.00032747,0,0.6,0,1.4914,14.098,0.00099137,57449,62046.0,6.4918,297.98,290.91,0.1507,5.0,,22,,0.1276,0.2025,,,0.057323,0,,0,0,1,29,29,0,29.0,21223.0
3.6,30,100,15,0.0,7.83,19.709,0.0001,0,0.6,0,1.5082,14.059,0.00099085,57449,62051.0,6.4761,297.99,292.91,0.15465,5.0,,22,,0.14122,0.20223,,,0.058829,0,,0,0,1,29,29,0,29.0,21219.0
3.8,30,100,15,0.0,17.884,21.566,0.0001,0,0.6,0,1.5212,14.006,0.00099029,57452,62058.0,6.4749,298.0,295.89,0.15878,5.0,,22,,0.16108,0.20185,,,0.060398,0,,0,0,1,29,29,0,29.0,22215.0
4.0,30,100,15,0.0,28.397,24.952,0.0001,0,0.6,0,1.5312,13.957,0.0009897,57456,62067.0,6.4891,298.01,298.55,0.16306,5.0,,22,,0.18014,0.20149,,,0.06203,0,,0,0,1,29,29,0,29.0,21045.0
4.2,30,100,15,0.0,33.211,28.323,0.0001,0,0.6,0,1.5649,13.884,0.0009891,57462,62079.0,6.5103,298.02,301.22,0.16754,5.0,,30,,0.20102,0.20109,,,0.063734,0,,0,0,1,29,29,0,29.0,22707.0
4.4,30,100,15,0.0,29.593,32.082,0.0001,0,0.6,0,1.5959,13.826,0.00098851,57466,62090.0,6.5239,298.03,303.54,0.17221,5.0,,30,,0.22305,0.20066,,,0.065511,0,,0,0,1,29,29,0,29.0,21703.0
