time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,260.66,0,0.6,0,1.1363,14.741,0.001,57230,60971.0,6.5712,297.62,243.92,0.079652,5.0,,22,,-0.25015,0.20966,,,0.030293,0,,0,0,1,18,18,0,18.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,75.347,0,0.6,0,1.1917,14.73,0.00099954,57228,60973.0,6.5502,297.87,307.87,0.088917,5.0,,22,,-0.14059,0.20762,,,0.033818,0,,0,0,1,18,18,0,18.0,0.0
0.6,30,100,8,0.52266,0.0,0.0001,0.0001,0,0.6,0,1.2453,14.722,0.00099908,57225,60975.0,6.5293,297.84,300.86,0.09207,5.0,,22,,-0.11268,0.2071,,,0.035017,0,,0,0,1,18,18,0,18.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,100.81,0,0.6,0,1.2974,14.694,0.00099861,57223,60977.0,6.5101,298.18,389.18,0.094053,5.0,,22,,-0.09517,0.20677,,,0.035772,0,,0,0,1,18,18,0,18.0,0.0
1.0,30,100,8,0.0,0.0,109.94,10.081,0,0.6,0,1.3478,14.678,0.00099813,57220,60978.0,6.4916,298.04,353.1,0.095871,5.0,1483.8,22,1732.8,-0.084946,0.20657,0.001,0.43629,0.036463,0,4.0779,0,0,1,18,18,0,18.0,0.0
1.2,30,100,8,0.0,3.8791,66.702,1.0081,0,0.6,0,1.3969,14.663,0.00099765,57218,60981.0,6.4789,297.92,322.79,0.097722,5.0,,22,,-0.077429,0.20643,,,0.037167,0,,0,0,1,18,18,0,18.0,0.0
1.4,30,100,8,0.0,12.837,20.011,82.41,0,0.6,0,1.4445,14.636,0.00099713,57218,60986.0,6.4775,298.17,387.5,0.099654,5.0,,22,,-0.065144,0.2062,,,0.037902,0,,0,0,1,18,18,0,18.0,0.0
1.6,30,100,8,0.0,22.332,102.8,8.241,0,0.6,0,1.4902,14.615,0.00099658,57220,60992.0,6.4873,298.02,348.86,0.10168,5.0,,22,,-0.054394,0.20599,,,0.038672,0,,0,0,1,18,18,0,18.0,0.0
1.8,30,100,8,0.0,27.911,56.635,0.8241,0,0.6,0,1.5343,14.598,0.00099601,57223,60999.0,6.5042,297.93,323.4,0.10379,5.0,,22,,-0.045833,0.20583,,,0.039475,0,,0,0,1,18,18,0,18.0,0.0
2.0,30,100,8,0.0,26.734,16.99,63.912,0,0.6,0,1.5768,14.586,0.00099545,57226,61007.0,6.5227,298.12,373.87,0.10599,5.0,,22,,-0.040332,0.20572,,,0.040311,0,,0,0,1,18,18,0,18.0,0.0
2.2,30,100,8,0.0,18.173,81.053,6.3912,0,0.6,0,1.6176,14.575,0.00099492,57227,61012.0,6.5297,298.0,343.83,0.10828,5.0,,22,,-0.036505,0.20565,,,0.041183,0,,0,0,1,18,18,0,18.0,21407.0
2.4,30,100,8,0.0,6.8595,44.639,0.63912,0,0.6,0,1.6562,14.549,0.00099443,57225,61015.0,6.5182,297.93,325.25,0.11067,5.0,,22,,-0.026609,0.20546,,,0.042095,0,,0,0,1,18,18,0,18.0,22403.0
2.6,30,100,8,0.0,0.15623,13.392,50.842,0,0.6,0,1.693,14.524,0.00099396,57223,61017.0,6.4962,298.09,367.23,0.11317,5.0,,22,,-0.015605,0.20525,,,0.043046,0,,0,0,1,18,18,0,18.0,22232.0
2.8,30,100,8,0.0,2.2314,66.397,5.0842,0,0.6,0,1.7277,14.49,0.00099348,57221,61020.0,6.4783,298.01,345.35,0.11578,5.0,,22,,-0.00021835,0.20496,,,0.044038,0,,0,0,1,18,18,0,18.0,21727.0
3.0,30,100,8,0.0,11.401,39.971,0.50842,0,0.6,0,1.76,14.462,0.00099298,57220,61024.0,6.4754,297.95,330.77,0.1185,5.0,,22,,0.013243,0.2047,,,0.045072,0,,0,0,1,18,18,0,18.0,21056.0
3.2,30,100,15,0.0,21.731,21.8,0.050842,0,0.6,0,1.806,14.435,0.00099241,57224,61032.0,6.4877,297.93,324.03,0.12132,5.0,,22,,0.025983,0.20446,,,0.046146,0,,0,0,1,18,18,0,18.0,21052.0
3.4,30,100,15,0.0,27.117,6.54,30.106,0,0.6,0,1.8487,14.407,0.00099182,57228,61041.0,6.5066,298.04,352.31,0.12426,5.0,,22,,0.038845,0.20421,,,0.047262,0,,0,0,1,18,18,0,18.0,21547.0
3.6,30,100,15,0.0,24.989,41.071,3.0106,0,0.6,0,1.8895,14.393,0.00099125,57232,61050.0,6.5223,298.0,342.61,0.1273,5.0,,22,,0.044797,0.20409,,,0.04842,0,,0,0,1,18,18,0,18.0,21542.0
3.8,30,100,15,0.0,16.606,28.872,0.30106,0,0.6,0,1.9281,14.369,0.0009907,57234,61057.0,6.524,297.97,335.55,0.13045,5.0,,22,,0.05355,0.20392,,,0.049621,0,,0,0,1,18,18,0,18.0,21871.0
4.0,30,100,15,0.0,7.5558,19.835,0.030106,0,0.6,0,1.9639,14.32,0.00099018,57234,61062.0,6.5103,297.96,332.68,0.13374,5.0,,22,,0.073585,0.20354,,,0.050871,0,,0,0,1,18,18,0,18.0,21700.0
4.2,30,100,15,0.0,4.0242,15.195,0.0030106,0,0.6,0,2.0246,14.272,0.00098968,57234,61068.0,6.4906,297.96,332.81,0.13717,5.0,,30,,0.091134,0.20321,,,0.052175,0,,0,0,1,18,18,0,18.0,21529.0
4.4,30,100,15,0.0,8.3204,13.965,0.00030106,0,0.6,0,2.0825,14.23,0.00098916,57234,61075.0,6.478,297.97,334.67,0.14073,5.0,,30,,0.11057,0.20284,,,0.05353,0,,0,0,1,18,18,0,18.0,22358.0
4.6,30,100,15,0.0,17.601,14.942,0.0001,0,0.6,0,2.1375,14.197,0.00098861,57236,61084.0,6.48,297.98,336.67,0.14443,5.0,,30,,0.12551,0.20255,,,0.054937,0,,0,0,1,18,18,0,18.0,22186.0
4.8,30,100,15,0.0,26.088,16.302,0.0001,0,0.6,0,2.1891,14.18,0.00098803,57240,61094.0,6.4925,297.98,338.96,0.14827,5.0,,30,,0.13211,0.20242,,,0.0564,0,,0,0,1,18,18,0,18.0,22348.0
5.0,30,100,15,0.0,29.554,18.33,0.0001,0,0.6,0,2.2371,14.147,0.00098744,57245,61105.0,6.5094,297.99,341.26,0.15225,5.0,,30,,0.14376,0.20219,,,0.057915,0,,0,0,1,18,18,0,18.0,22010.0
5.2,30,100,15,0.0,26.293,20.688,0.0001,0,0.6,0,2.2828,14.113,0.00098688,57248,61115.0,6.5215,298.0,343.32,0.15637,0.0,,30,,0.15655,0.20194,,,0.059481,0,,0,0,1,18,18,0,18.0,22172.0
5.4,30,100,15,0.0,18.234,23.059,0.0001,0,0.6,0,2.3257,14.078,0.00098635,57250,61122.0,6.5198,298.01,344.93,0.16062,0.0,,30,,0.16971,0.20169,,,0.0611,0,,0,0,1,18,18,0,18.0,22668.0
5.6,30,100,15,0.0,10.888,25.143,0.0001,0,0.6,0,2.3657,14.038,0.00098584,57250,61129.0,6.5054,298.02,347.12,0.16502,0.0,,30,,0.18476,0.2014,,,0.062774,0,,0,0,1,18,18,0,18.0,21830.0
5.8,30,100,15,0.0,9.2721,28.231,0.0001,0,0.6,0,2.403,13.987,0.00098533,57249,61135.0,6.4891,298.02,348.71,0.16957,0.0,,30,,0.20549,0.201,,,0.064505,0,,0,0,1,18,18,0,18.0,22158.0
