time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,64.536,0.0001,229.57,0,0.6,0,0.9683,14.635,0.001,57649,61550.0,6.3887,297.67,217.72,0.093182,5.0,,22,,0.0083103,0.20484,,,0.03544,0,,0,0,2,78,78,0,78.0,0.0
0.4,30,100,8,0.0,109.08,0.0001,65.364,0,0.6,0,1.0057,14.621,0.00099915,57669,61574.0,6.456,297.9,276.78,0.1065,5.0,,22,,-0.028804,0.20551,,,0.040508,0,,0,0,2,78,78,0,78.0,0.0
0.6,30,100,8,0.0,126.96,0.0001,0.0001,0,0.6,0,1.0407,14.598,0.00099824,57691,61601.0,6.5222,297.89,274.65,0.11109,5.0,,22,,-0.028557,0.20549,,,0.042253,0,,0,0,2,78,78,0,78.0,0.0
0.8,30,100,8,0.0,118.62,0.0001,80.512,0,0.6,0,1.0742,14.563,0.00099737,57712,61627.0,6.5846,298.17,348.79,0.11397,5.0,,22,,-0.014152,0.20522,,,0.043348,0,,0,0,2,78,78,0,78.0,0.0
1.0,30,100,8,0.51508,59.31,92.209,8.0512,0,0.6,0,1.1059,14.534,0.0009967,57722,61641.0,6.6274,298.08,326.22,0.11658,5.0,1509.3,22,1752.8,0.00049388,0.20494,0.001,0.57088,0.044343,0,4.0852,0,0,2,78,78,0,78.0,0.0
1.2,30,100,8,1.0325,29.655,67.055,0.80512,0,0.6,0,1.1353,14.508,0.00099613,57725,61649.0,6.6394,298.01,306.52,0.11924,5.0,,22,,0.012762,0.20471,,,0.045355,0,,0,0,2,78,78,0,78.0,0.0
1.4,30,100,8,1.5529,14.827,45.175,0.080512,0,0.6,0,1.1621,14.488,0.00099561,57726,61654.0,6.627,297.96,294.51,0.12201,5.0,,22,,0.021944,0.20453,,,0.046409,0,,0,0,2,78,78,0,78.0,0.0
1.6,30,100,8,2.0749,7.4137,30.421,0.0080512,0,0.6,0,1.1863,14.463,0.00099512,57725,61658.0,6.6018,297.94,287.93,0.12491,5.0,,22,,0.032181,0.20433,,,0.047513,0,,0,0,2,78,78,0,78.0,0.0
1.8,30,100,8,2.5974,3.7069,9.1264,38.957,0,0.6,0,1.2077,14.435,0.00099464,57724,61661.0,6.5714,298.08,325.38,0.12796,5.0,,22,,0.043866,0.20411,,,0.048671,0,,0,0,2,78,78,0,78.0,0.0
2.0,30,100,8,3.1201,1.8534,55.629,3.8957,0,0.6,0,1.2264,14.401,0.00099416,57722,61663.0,6.5391,298.05,316.88,0.13115,5.0,,22,,0.058666,0.20383,,,0.049885,0,,0,0,2,78,78,0,78.0,0.0
2.2,30,100,8,0.0,0.0,46.484,0.38957,0,0.6,0,1.2419,14.362,0.00099369,57719,61665.0,6.5107,298.01,308.02,0.1345,5.0,,22,,0.076064,0.20349,,,0.051161,0,,0,0,2,78,78,0,78.0,22406.0
2.4,30,100,8,0.0,0.0,36.979,0.038957,0,0.6,0,1.2535,14.325,0.00099322,57717,61667.0,6.4836,297.99,303.06,0.13803,5.0,,22,,0.092692,0.20318,,,0.052504,0,,0,0,2,78,78,0,78.0,21235.0
2.6,30,100,8,0.0,7.0891,31.292,0.0038957,0,0.6,0,1.2612,14.283,0.00099273,57715,61670.0,6.4666,297.99,301.74,0.14174,5.0,,22,,0.11149,0.20282,,,0.053916,0,,0,0,2,78,78,0,78.0,22063.0
2.8,30,100,8,0.0,20.953,29.532,0.00038957,0,0.6,0,1.2653,14.244,0.00099219,57717,61676.0,6.4665,297.99,302.5,0.14563,5.0,,22,,0.12927,0.20248,,,0.055395,0,,0,0,2,78,78,0,78.0,22559.0
3.0,30,100,8,0.0,34.806,30.168,0.0001,0,0.6,0,1.2661,14.21,0.0009916,57721,61685.0,6.4835,298.0,303.57,0.14969,5.0,,22,,0.14465,0.20218,,,0.05694,0,,0,0,2,78,78,0,78.0,21721.0
3.2,30,100,15,0.0,41.874,31.269,0.0001,0,0.6,0,1.2777,14.175,0.00099096,57728,61697.0,6.5062,298.0,305.35,0.15391,5.0,,22,,0.15963,0.20189,,,0.058548,0,,0,0,2,78,78,0,78.0,21383.0
3.4,30,100,15,0.0,39.878,33.43,0.0001,0,0.6,0,1.2857,14.137,0.00099034,57735,61709.0,6.5263,298.01,307.14,0.15831,5.0,,22,,0.17516,0.20159,,,0.06022,0,,0,0,2,78,78,0,78.0,22711.0
3.6,30,100,15,0.0,29.885,35.843,0.0001,0,0.6,0,1.2903,14.105,0.00098975,57740,61718.0,6.5326,298.02,309.34,0.16288,5.0,,22,,0.1879,0.20134,,,0.061958,0,,0,0,2,78,78,0,78.0,22207.0
3.8,30,100,15,0.0,17.406,39.024,0.0001,0,0.6,0,1.291,14.061,0.0009892,57742,61725.0,6.5215,298.03,312.71,0.16763,5.0,,22,,0.20445,0.20102,,,0.063766,0,,0,0,2,78,78,0,78.0,21869.0
