time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,234.38,0,0.6,0,1.092,14.634,0.001,58372,61518.0,6.5256,297.65,219.74,0.091492,5.0,,22,,-0.34106,0.21131,,,0.034797,0,,0,0,1,91,91,1,91.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,70.72,0,0.6,0,1.1387,14.608,0.00099954,58370,61520.0,6.5059,297.87,281.02,0.1043,5.0,,22,,-0.13325,0.20745,,,0.039668,0,,0,0,1,91,91,1,91.0,0.0
0.6,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,1.1839,14.596,0.00099907,58367,61522.0,6.4869,297.86,275.82,0.10847,5.0,,22,,-0.08135,0.20648,,,0.041256,0,,0,0,1,91,91,1,91.0,0.0
0.8,30,100,8,0.0,5.7489,0.0001,91.817,0,0.6,0,1.2276,14.571,0.00099858,58365,61525.0,6.4762,298.16,357.42,0.1109,5.0,,22,,-0.061345,0.2061,,,0.042182,0,,0,0,1,91,91,1,91.0,0.0
1.0,30,100,8,0.0,15.773,99.561,9.1817,0,0.6,0,1.2697,14.554,0.00099805,58366,61530.0,6.4784,298.05,328.08,0.11304,5.0,1374.3,22,1667.7,-0.052488,0.20593,0.001,0.54891,0.042995,0,4.0841,0,0,1,91,91,1,91.0,0.0
1.2,30,100,8,0.0,24.895,65.547,0.91817,0,0.6,0,1.3102,14.519,0.0009975,58368,61536.0,6.4935,297.96,302.61,0.11519,5.0,,22,,-0.038699,0.20567,,,0.043813,0,,0,0,1,91,91,1,91.0,0.0
1.4,30,100,8,0.0,27.966,35.52,0.091817,0,0.6,0,1.3489,14.492,0.00099694,58371,61544.0,6.512,297.9,287.92,0.11742,5.0,,22,,-0.02733,0.20546,,,0.044663,0,,0,0,1,91,91,1,91.0,0.0
1.6,30,100,8,0.0,23.655,10.656,48.168,0,0.6,0,1.3856,14.479,0.00099639,58373,61550.0,6.5258,298.05,327.58,0.11976,5.0,,22,,-0.023357,0.20538,,,0.04555,0,,0,0,1,91,91,1,91.0,0.0
1.8,30,100,8,0.0,13.869,58.277,4.8168,0,0.6,0,1.4204,14.451,0.00099587,58373,61555.0,6.5245,297.98,310.19,0.12219,5.0,,22,,-0.015145,0.20522,,,0.046477,0,,0,0,1,91,91,1,91.0,0.0
2.0,30,100,8,0.0,4.6514,36.637,0.48168,0,0.6,0,1.4533,14.432,0.00099539,58371,61557.0,6.5087,297.94,297.46,0.12473,5.0,,22,,-0.0096715,0.20511,,,0.047443,0,,0,0,1,91,91,1,91.0,0.0
2.2,30,100,8,0.0,1.7517,10.991,47.513,0,0.6,0,1.4841,14.4,0.00099492,58369,61560.0,6.4891,298.09,338.66,0.12738,5.0,,22,,0.00040535,0.20492,,,0.04845,0,,0,0,1,91,91,1,91.0,22743.0
2.4,30,100,8,0.0,6.6373,61.872,4.7513,0,0.6,0,1.5125,14.38,0.00099442,58367,61563.0,6.4776,298.03,323.58,0.13015,5.0,,22,,0.0056281,0.20482,,,0.049505,0,,0,0,1,91,91,1,91.0,21406.0
2.6,30,100,8,0.0,16.11,44.701,0.47513,0,0.6,0,1.5386,14.357,0.0009939,58368,61568.0,6.481,297.98,310.33,0.13305,5.0,,22,,0.01132,0.20471,,,0.050609,0,,0,0,1,91,91,1,91.0,21735.0
