time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,178.72,0,0.6,0,1.1227,14.69,0.001,58121,62201.0,6.5959,297.72,164.33,0.085923,5.0,,22,,-0.017887,0.20535,,,0.032679,0,,0,1,1,47,47,0,47.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,55.792,0,0.6,0,1.1728,14.67,0.00099954,58118,62202.0,6.5723,297.89,210.52,0.096817,5.0,,22,,-0.071827,0.20633,,,0.036823,0,,0,1,1,47,47,0,47.0,0.0
0.6,30,100,8,0.52298,0.0,0.0001,0.0001,0,0.6,0,1.2214,14.664,0.00099908,58115,62204.0,6.5489,297.87,204.5,0.10048,5.0,,22,,-0.084333,0.20655,,,0.038217,0,,0,1,1,47,47,0,47.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,75.688,0,0.6,0,1.2685,14.644,0.00099861,58113,62206.0,6.5276,298.12,270.26,0.10272,5.0,,22,,-0.081604,0.2065,,,0.039068,0,,0,1,1,47,47,0,47.0,0.0
1.0,30,100,8,0.0,0.0,80.202,7.5688,0,0.6,0,1.3142,14.63,0.00099814,58110,62208.0,6.5073,298.01,242.41,0.10473,5.0,1380.0,22,1697.5,-0.07742,0.20642,0.001,0.49183,0.039832,0,4.0811,0,1,1,47,47,0,47.0,0.0
1.2,30,100,8,0.0,0.0,46.813,0.75688,0,0.6,0,1.358,14.617,0.00099767,58107,62210.0,6.4877,297.93,220.6,0.10677,5.0,,22,,-0.073994,0.20635,,,0.040609,0,,0,1,1,47,47,0,47.0,0.0
1.4,30,100,8,0.0,5.4454,14.044,58.948,0,0.6,0,1.3998,14.596,0.00099718,58106,62213.0,6.4771,298.11,267.28,0.1089,5.0,,22,,-0.067367,0.20622,,,0.041419,0,,0,1,1,47,47,0,47.0,0.0
1.6,30,100,8,0.0,15.081,72.338,5.8948,0,0.6,0,1.4392,14.566,0.00099666,58106,62217.0,6.4812,298.02,243.13,0.11112,5.0,,22,,-0.055603,0.206,,,0.042266,0,,0,1,1,47,47,0,47.0,0.0
1.8,30,100,8,0.0,23.063,43.836,0.58948,0,0.6,0,1.4766,14.537,0.00099611,58108,62224.0,6.4976,297.95,225.36,0.11345,5.0,,22,,-0.043276,0.20576,,,0.043152,0,,0,1,1,47,47,0,47.0,0.0
2.0,30,100,8,0.0,24.502,13.151,51.328,0,0.6,0,1.512,14.503,0.00099556,58110,62230.0,6.5147,298.11,267.38,0.11588,5.0,,22,,-0.028886,0.20549,,,0.044076,0,,0,1,1,47,47,0,47.0,0.0
2.2,30,100,8,0.0,19.14,65.977,5.1328,0,0.6,0,1.5453,14.467,0.00099502,58111,62236.0,6.523,298.03,247.8,0.11841,5.0,,22,,-0.013148,0.20519,,,0.045039,0,,0,1,1,47,47,0,47.0,21073.0
2.4,30,100,8,0.0,10.505,43.521,0.51328,0,0.6,0,1.5766,14.435,0.00099452,58111,62240.0,6.5173,297.98,232.28,0.12105,5.0,,22,,0.00070833,0.20493,,,0.046042,0,,0,1,1,47,47,0,47.0,21902.0
