time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,248.74,0,0.6,0,0.95838,14.662,0.001,57309,62951.0,6.5979,297.65,234.32,0.088776,5.0,,22,,-0.29205,0.21041,,,0.033764,0,,0,0,2,61,61,0,61.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,70.979,0,0.6,0,1.0052,14.645,0.00099954,57306,62953.0,6.5728,297.88,296.39,0.10098,5.0,,22,,-0.12679,0.20734,,,0.038408,0,,0,0,2,61,61,0,61.0,0.0
0.6,30,100,8,0.52317,0.0,0.0001,0.0001,0,0.6,0,1.0501,14.626,0.00099908,57304,62955.0,6.5483,297.86,291.82,0.10501,5.0,,22,,-0.081845,0.2065,,,0.039941,0,,0,0,2,61,61,0,61.0,0.0
0.8,30,100,8,0.0,0.0,0.0001,91.418,0,0.6,0,1.0931,14.601,0.00099861,57301,62957.0,6.5257,298.17,373.77,0.10746,5.0,,22,,-0.062657,0.20614,,,0.040871,0,,0,0,2,61,61,0,61.0,0.0
1.0,30,100,8,0.0,0.0,102.25,9.1418,0,0.6,0,1.1345,14.576,0.00099814,57298,62959.0,6.5042,298.04,338.8,0.10966,5.0,1453.1,22,1693.8,-0.049756,0.20589,0.001,0.5316,0.041711,0,4.0832,0,0,2,61,61,0,61.0,0.0
1.2,30,100,8,0.0,0.0,60.684,0.91418,0,0.6,0,1.1738,14.55,0.00099767,57296,62961.0,6.4835,297.95,313.58,0.11191,5.0,,22,,-0.037784,0.20566,,,0.042566,0,,0,0,2,61,61,0,61.0,0.0
1.4,30,100,8,0.0,7.1018,18.205,67.085,0,0.6,0,1.2107,14.529,0.00099717,57295,62964.0,6.4728,298.15,367.96,0.11426,5.0,,22,,-0.028535,0.20549,,,0.043459,0,,0,0,2,61,61,0,61.0,0.0
1.6,30,100,8,0.0,18.454,88.062,6.7085,0,0.6,0,1.2456,14.502,0.00099663,57296,62969.0,6.4756,298.04,338.66,0.11671,5.0,,22,,-0.017168,0.20527,,,0.044393,0,,0,0,2,61,61,0,61.0,0.0
1.8,30,100,8,0.0,28.676,53.879,0.67085,0,0.6,0,1.2789,14.476,0.00099606,57299,62977.0,6.4907,297.96,317.53,0.11928,5.0,,22,,-0.0058971,0.20506,,,0.045368,0,,0,0,2,61,61,0,61.0,0.0
2.0,30,100,8,0.0,32.876,28.585,0.067085,0,0.6,0,1.3104,14.451,0.00099548,57303,62985.0,6.5101,297.92,307.04,0.12195,5.0,,22,,0.004691,0.20485,,,0.046383,0,,0,0,2,61,61,0,61.0,0.0
2.2,30,100,8,0.0,29.33,8.5754,36.285,0,0.6,0,1.3397,14.43,0.00099491,57306,62993.0,6.525,298.04,339.38,0.12473,5.0,,22,,0.012866,0.20469,,,0.047442,0,,0,0,2,61,61,0,61.0,21075.0
2.4,30,100,8,0.0,19.858,48.231,3.6285,0,0.6,0,1.3674,14.399,0.00099437,57307,62999.0,6.5269,298.0,326.62,0.12762,5.0,,22,,0.025017,0.20446,,,0.048543,0,,0,0,2,61,61,0,61.0,21903.0
2.6,30,100,8,0.0,9.639,32.249,0.36285,0,0.6,0,1.3928,14.353,0.00099388,57307,63003.0,6.5144,297.96,318.14,0.13063,5.0,,22,,0.043935,0.2041,,,0.049687,0,,0,0,2,61,61,0,61.0,21899.0
2.8,30,100,8,0.0,4.4548,21.341,0.036285,0,0.6,0,1.4159,14.321,0.00099339,57305,63006.0,6.495,297.95,314.27,0.13376,5.0,,22,,0.058379,0.20383,,,0.050879,0,,0,0,2,61,61,0,61.0,21228.0
3.0,30,100,8,0.0,6.9935,6.4022,28.028,0,0.6,0,1.4362,14.289,0.0009929,57304,63009.0,6.4792,298.06,343.24,0.13703,5.0,,22,,0.071595,0.20357,,,0.052122,0,,0,0,2,61,61,0,61.0,22224.0
