time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,256.16,0,0.6,0,0.93428,14.636,0.001,58244,61871.0,6.6046,297.62,240.49,0.086628,5.0,,22,,-0.91017,0.22162,,,0.032947,0,,0,0,2,72,72,0,72.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,76.644,0,0.6,0,0.98449,14.606,0.00099954,58242,61873.0,6.5804,297.86,306.64,0.098295,5.0,,22,,-0.2688,0.20997,,,0.037385,0,,0,0,2,72,72,0,72.0,0.0
0.6,30,100,8,0.52305,0.0,0.0001,0.0001,0,0.6,0,1.033,14.585,0.00099908,58239,61875.0,6.5565,297.84,300.63,0.10213,5.0,,22,,-0.11505,0.20712,,,0.038843,0,,0,0,2,72,72,0,72.0,0.0
0.8,30,100,8,1.0449,0.0,0.0001,100.2,0,0.6,0,1.0796,14.554,0.00099861,58237,61877.0,6.533,298.17,389.36,0.1044,5.0,,22,,-0.068484,0.20625,,,0.039707,0,,0,0,2,72,72,0,72.0,0.0
1.0,30,100,8,0.0,0.0,108.48,10.02,0,0.6,0,1.1249,14.542,0.00099814,58234,61879.0,6.5124,298.05,356.78,0.10641,5.0,1346.2,22,1777.1,-0.055927,0.20601,0.001,0.50345,0.040474,0,4.0817,0,0,2,72,72,0,72.0,0.0
1.2,30,100,8,0.0,0.0,70.502,1.002,0,0.6,0,1.1686,14.51,0.00099767,58231,61880.0,6.4926,297.95,329.14,0.10845,5.0,,22,,-0.042822,0.20576,,,0.041249,0,,0,0,2,72,72,0,72.0,0.0
1.4,30,100,8,0.0,3.495,21.151,81.507,0,0.6,0,1.2103,14.488,0.00099719,58229,61883.0,6.4784,298.19,394.86,0.11057,5.0,,22,,-0.03492,0.20561,,,0.042056,0,,0,0,2,72,72,0,72.0,0.0
1.6,30,100,8,0.0,12.636,104.59,8.1507,0,0.6,0,1.2501,14.45,0.00099667,58229,61887.0,6.4775,298.07,362.69,0.1128,5.0,,22,,-0.021186,0.20535,,,0.042904,0,,0,0,2,72,72,0,72.0,0.0
1.8,30,100,8,0.0,22.099,68.558,0.81507,0,0.6,0,1.2878,14.417,0.00099612,58231,61893.0,6.4902,297.98,337.5,0.11514,5.0,,22,,-0.0080116,0.2051,,,0.043795,0,,0,0,2,72,72,0,72.0,0.0
2.0,30,100,8,0.0,26.495,39.749,0.081507,0,0.6,0,1.3234,14.39,0.00099557,58233,61900.0,6.5089,297.92,322.57,0.11759,5.0,,22,,0.0020315,0.20491,,,0.044727,0,,0,0,2,72,72,0,72.0,0.0
2.2,30,100,8,0.0,23.448,11.925,48.339,0,0.6,0,1.3571,14.357,0.00099502,58235,61907.0,6.5217,298.08,363.49,0.12015,5.0,,22,,0.013849,0.20469,,,0.045699,0,,0,0,2,72,72,0,72.0,22407.0
2.4,30,100,8,0.0,15.306,62.155,4.8339,0,0.6,0,1.3887,14.322,0.0009945,58236,61912.0,6.5221,298.01,346.65,0.12282,5.0,,22,,0.02582,0.20446,,,0.046715,0,,0,0,2,72,72,0,72.0,21735.0
