time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,67.609,0.0001,268.38,0,0.6,0,1.0149,14.77,0.001,57099,62155.0,6.3884,297.61,250.75,0.077079,5.0,,22,,0.52207,0.19518,,,0.029315,0,,0,1,1,38,38,0,38.0,0.0
0.4,30,100,8,0.0,112.24,0.0001,77.415,0,0.6,0,1.0725,14.757,0.00099914,57119,62179.0,6.4609,297.86,315.7,0.086062,5.0,,22,,0.035424,0.20435,,,0.032732,0,,0,1,1,38,38,0,38.0,0.0
0.6,30,100,8,0.0,128.16,0.0001,0.0001,0,0.6,0,1.1289,14.748,0.00099822,57142,62207.0,6.5328,297.83,307.53,0.089044,5.0,,22,,-0.076901,0.20644,,,0.033866,0,,0,1,1,38,38,0,38.0,0.0
0.8,30,100,8,0.0,115.54,0.0001,105.32,0,0.6,0,1.1845,14.734,0.00099736,57162,62232.0,6.6011,298.18,398.71,0.090861,5.0,,22,,-0.097196,0.20681,,,0.034557,0,,0,1,1,38,38,0,38.0,0.0
1.0,30,100,8,0.51459,57.769,113.49,10.532,0,0.6,0,1.2396,14.721,0.00099669,57171,62245.0,6.6536,298.02,358.85,0.092488,5.0,1272.2,22,1732.8,-0.096708,0.2068,0.001,0.41546,0.035176,0,4.0767,0,1,1,38,38,0,38.0,0.0
1.2,30,100,8,1.031,28.885,65.189,1.0532,0,0.6,0,1.2935,14.714,0.00099613,57175,62253.0,6.6767,297.91,329.3,0.094124,5.0,,22,,-0.094374,0.20675,,,0.035799,0,,0,1,1,38,38,0,38.0,0.0
1.4,30,100,8,1.5504,14.442,19.557,78.61,0,0.6,0,1.3467,14.685,0.00099561,57175,62258.0,6.6721,298.14,389.6,0.095809,5.0,,22,,-0.082028,0.20652,,,0.03644,0,,0,1,1,38,38,0,38.0,0.0
1.6,30,100,8,2.0719,7.2212,96.195,7.861,0,0.6,0,1.3982,14.673,0.00099512,57174,62262.0,6.6522,298.02,356.88,0.097557,5.0,,22,,-0.075036,0.20639,,,0.037105,0,,0,1,1,38,38,0,38.0,0.0
1.8,30,100,8,2.5941,3.6106,56.851,0.7861,0,0.6,0,1.4484,14.652,0.00099464,57173,62265.0,6.6255,297.93,332.91,0.099381,5.0,,22,,-0.065292,0.2062,,,0.037799,0,,0,1,1,38,38,0,38.0,0.0
2.0,30,100,8,3.1164,1.8053,17.055,67.944,0,0.6,0,1.497,14.635,0.00099416,57171,62268.0,6.5964,298.13,386.15,0.10129,5.0,,22,,-0.056351,0.20603,,,0.038525,0,,0,1,1,38,38,0,38.0,0.0
