time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,174.38,0,0.6,0,1.197,14.737,0.001,58366,61699.0,6.6445,297.72,159.23,0.084207,5.0,,22,,0.32828,0.19885,,,0.032026,0,,0,1,1,49,49,0,49.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,55.772,0,0.6,0,1.2499,14.717,0.00099955,58363,61701.0,6.6181,297.89,204.45,0.095243,5.0,,22,,0.0044525,0.20491,,,0.036224,0,,0,1,1,49,49,0,49.0,0.0
0.6,30,100,8,0.52328,0.0,0.0001,0.0001,0,0.6,0,1.3013,14.692,0.00099909,58361,61703.0,6.5923,297.86,197.49,0.098849,5.0,,22,,-0.065296,0.2062,,,0.037596,0,,0,1,1,49,49,0,49.0,0.0
0.8,30,100,8,1.0452,0.0,0.0001,77.164,0,0.6,0,1.3508,14.673,0.00099862,58358,61705.0,6.5671,298.11,263.68,0.10097,5.0,,22,,-0.076049,0.2064,,,0.038404,0,,0,1,1,49,49,0,49.0,0.0
1.0,30,100,8,1.5671,0.0,80.142,7.7164,0,0.6,0,1.3985,14.646,0.00099815,58356,61707.0,6.5425,298.01,237.86,0.10286,5.0,1339.9,22,1760.6,-0.068839,0.20626,0.001,0.47907,0.039122,0,4.0804,0,1,1,49,49,0,49.0,0.0
1.2,30,100,8,0.0,0.0,49.249,0.77164,0,0.6,0,1.4444,14.618,0.00099768,58353,61709.0,6.5215,297.94,217.02,0.10478,5.0,,22,,-0.056949,0.20603,,,0.039852,0,,0,1,1,49,49,0,49.0,0.0
1.4,30,100,8,0.0,0.0,14.775,61.219,0,0.6,0,1.4884,14.592,0.00099721,58351,61711.0,6.5013,298.12,265.33,0.10678,5.0,,22,,-0.045322,0.20581,,,0.040614,0,,0,1,1,49,49,0,49.0,0.0
1.6,30,100,8,0.0,0.0,75.056,6.1219,0,0.6,0,1.5311,14.571,0.00099674,58348,61712.0,6.482,298.03,242.5,0.10888,5.0,,22,,-0.03597,0.20564,,,0.041411,0,,0,1,1,49,49,0,49.0,0.0
1.8,30,100,8,0.0,7.7241,48.725,0.61219,0,0.6,0,1.5716,14.553,0.00099624,58347,61716.0,6.4741,297.96,223.8,0.11107,5.0,,22,,-0.028784,0.2055,,,0.042245,0,,0,1,1,49,49,0,49.0,0.0
2.0,30,100,8,0.0,18.58,26.504,0.061219,0,0.6,0,1.6098,14.53,0.00099571,58348,61721.0,6.4791,297.92,213.15,0.11336,5.0,,22,,-0.019678,0.20532,,,0.043117,0,,0,1,1,49,49,0,49.0,0.0
2.2,30,100,8,0.0,27.399,7.9512,36.59,0,0.6,0,1.6464,14.512,0.00099515,58350,61728.0,6.494,298.04,243.6,0.11576,5.0,,22,,-0.012601,0.20519,,,0.044029,0,,0,1,1,49,49,0,49.0,21907.0
2.4,30,100,8,0.0,30.291,44.45,3.659,0,0.6,0,1.6812,14.498,0.00099458,58354,61736.0,6.5113,297.99,232.16,0.11825,5.0,,22,,-0.008007,0.2051,,,0.044977,0,,0,1,1,49,49,0,49.0,21403.0
2.6,30,100,8,0.0,26.264,30.224,0.3659,0,0.6,0,1.7136,14.483,0.00099402,58356,61743.0,6.5242,297.96,223.38,0.12084,5.0,,22,,-0.0039357,0.20502,,,0.045964,0,,0,1,1,49,49,0,49.0,22232.0
2.8,30,100,8,0.0,17.129,18.997,0.03659,0,0.6,0,1.7439,14.45,0.0009935,58357,61748.0,6.524,297.94,218.51,0.12355,5.0,,22,,0.0076711,0.20479,,,0.046995,0,,0,1,1,49,49,0,49.0,21894.0
3.0,30,100,8,0.0,8.0886,5.6992,27.886,0,0.6,0,1.7718,14.418,0.00099301,58356,61752.0,6.5112,298.04,244.57,0.12638,5.0,,22,,0.020164,0.20455,,,0.048072,0,,0,1,1,49,49,0,49.0,20723.0
3.2,30,100,15,0.0,4.1534,37.142,2.7886,0,0.6,0,1.8105,14.396,0.0009925,58355,61756.0,6.4931,298.01,237.81,0.12933,5.0,,22,,0.028808,0.20439,,,0.049194,0,,0,1,1,49,49,0,49.0,21385.0
3.4,30,100,15,0.0,7.4593,29.197,0.27886,0,0.6,0,1.8471,14.37,0.00099199,58356,61761.0,6.48,297.99,231.77,0.1324,5.0,,22,,0.038267,0.2042,,,0.05036,0,,0,1,1,49,49,0,49.0,21880.0
