time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,294.17,0,0.6,0,1.0687,14.691,0.001,57496,61855.0,6.4934,297.58,277.2,0.082394,5.0,,22,,0.10994,0.20297,,,0.031336,0,,0,0,1,23,23,0,23.0,0.0
0.4,30,100,8,0.0,2.6513,0.0001,84.552,0,0.6,0,1.1233,14.67,0.00099953,57494,61857.0,6.4808,297.85,349.91,0.093121,5.0,,22,,-0.055913,0.20604,,,0.035417,0,,0,0,1,23,23,0,23.0,0.0
0.6,30,100,8,0.0,10.913,0.0001,0.0001,0,0.6,0,1.1767,14.642,0.00099902,57494,61861.0,6.4809,297.83,342.77,0.096577,5.0,,22,,-0.084905,0.20657,,,0.036732,0,,0,0,1,23,23,0,23.0,0.0
0.8,30,100,8,0.0,19.027,0.0001,111.81,0,0.6,0,1.229,14.617,0.00099848,57495,61867.0,6.4914,298.2,441.09,0.098606,5.0,,22,,-0.083311,0.20654,,,0.037504,0,,0,0,1,23,23,0,23.0,0.0
1.0,30,100,8,0.0,22.943,121.91,11.181,0,0.6,0,1.2799,14.595,0.00099793,57497,61873.0,6.5079,298.04,398.56,0.10041,5.0,1345.6,22,1605.1,-0.075956,0.2064,0.001,0.46915,0.038188,0,4.0798,0,0,1,23,23,0,23.0,0.0
1.2,30,100,8,0.0,20.272,71.02,1.1181,0,0.6,0,1.3294,14.581,0.00099739,57499,61879.0,6.5189,297.92,367.57,0.10223,5.0,,22,,-0.071546,0.20631,,,0.03888,0,,0,0,1,23,23,0,23.0,0.0
1.4,30,100,8,0.0,13.267,21.306,82.175,0,0.6,0,1.3772,14.566,0.00099688,57499,61884.0,6.5201,298.16,431.42,0.10412,5.0,,22,,-0.067014,0.20622,,,0.0396,0,,0,0,1,23,23,0,23.0,0.0
1.6,30,100,8,0.0,5.7888,102.42,8.2175,0,0.6,0,1.4239,14.557,0.00099639,57497,61887.0,6.5091,298.02,393.86,0.10609,5.0,,22,,-0.066153,0.2062,,,0.040352,0,,0,0,1,23,23,0,23.0,0.0
1.8,30,100,8,0.0,2.7132,57.635,0.82175,0,0.6,0,1.4691,14.543,0.00099591,57495,61889.0,6.4934,297.92,367.13,0.10816,5.0,,22,,-0.06351,0.20615,,,0.041137,0,,0,0,1,23,23,0,23.0,0.0
2.0,30,100,8,0.0,5.903,17.29,68.988,0,0.6,0,1.5129,14.524,0.00099542,57494,61892.0,6.4825,298.12,421.38,0.11031,5.0,,22,,-0.058189,0.20605,,,0.041956,0,,0,0,1,23,23,0,23.0,0.0
2.2,30,100,8,0.0,13.394,85.702,6.8988,0,0.6,0,1.5545,14.505,0.0009949,57494,61897.0,6.4825,298.0,387.75,0.11256,5.0,,22,,-0.052877,0.20594,,,0.042811,0,,0,0,1,23,23,0,23.0,21578.0
2.4,30,100,8,0.0,20.869,44.888,0.68988,0,0.6,0,1.5941,14.483,0.00099436,57495,61903.0,6.4917,297.91,366.21,0.1149,5.0,,22,,-0.046097,0.20581,,,0.043703,0,,0,0,1,23,23,0,23.0,22074.0
2.6,30,100,8,0.0,24.691,13.467,54.782,0,0.6,0,1.6318,14.459,0.00099381,57497,61909.0,6.5047,298.08,410.04,0.11734,5.0,,22,,-0.038118,0.20566,,,0.044631,0,,0,0,1,23,23,0,23.0,22737.0
2.8,30,100,8,0.0,23.304,68.012,5.4782,0,0.6,0,1.6679,14.42,0.00099326,57499,61916.0,6.514,297.97,381.31,0.11987,5.0,,22,,-0.023411,0.20538,,,0.045594,0,,0,0,1,23,23,0,23.0,21399.0
3.0,30,100,8,0.0,18.222,32.279,0.54782,0,0.6,0,1.7021,14.389,0.00099273,57500,61922.0,6.5163,297.92,366.93,0.1225,5.0,,22,,-0.011048,0.20514,,,0.046593,0,,0,0,1,23,23,0,23.0,21229.0
3.2,30,100,15,0.0,12.235,9.6837,38.126,0,0.6,0,1.75,14.362,0.0009922,57502,61928.0,6.5098,298.04,399.15,0.12522,5.0,,22,,-0.00096531,0.20495,,,0.047629,0,,0,0,1,23,23,0,23.0,21891.0
3.4,30,100,15,0.0,8.8452,48.986,3.8126,0,0.6,0,1.7959,14.321,0.00099168,57502,61933.0,6.4982,297.97,380.95,0.12804,5.0,,22,,0.013961,0.20467,,,0.048704,0,,0,0,1,23,23,0,23.0,22054.0
3.6,30,100,15,0.0,10.101,25.767,0.38126,0,0.6,0,1.8397,14.291,0.00099115,57503,61939.0,6.4884,297.93,371.38,0.13098,5.0,,22,,0.025323,0.20445,,,0.049822,0,,0,0,1,23,23,0,23.0,21716.0
