time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,0.0,0.0001,185.16,0,0.6,0,1.1266,14.661,0.001,57022,62693.0,6.5314,297.73,171.81,0.087244,5.0,,22,,-0.038009,0.20572,,,0.033181,0,,0,1,1,43,43,0,43.0,0.0
0.4,30,100,8,0.0,0.0,0.0001,54.168,0,0.6,0,1.1746,14.647,0.00099954,57020,62695.0,6.5109,297.9,217.73,0.098574,5.0,,22,,-0.066342,0.20622,,,0.037491,0,,0,1,1,43,43,0,43.0,0.0
0.6,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,1.2206,14.642,0.00099907,57017,62696.0,6.4913,297.89,213.01,0.10239,5.0,,22,,-0.072301,0.20633,,,0.038943,0,,0,1,1,43,43,0,43.0,0.0
0.8,30,100,8,0.0,4.0123,0.0001,71.917,0,0.6,0,1.2649,14.626,0.00099858,57016,62699.0,6.478,298.13,276.56,0.10477,5.0,,22,,-0.068533,0.20625,,,0.03985,0,,0,1,1,43,43,0,43.0,0.0
1.0,30,100,8,0.0,13.313,79.464,7.1917,0,0.6,0,1.3073,14.613,0.00099806,57016,62704.0,6.4774,298.03,251.38,0.10695,5.0,1403.1,22,1791.9,-0.064296,0.20617,0.001,0.51401,0.04068,0,4.0823,0,1,1,43,43,0,43.0,0.0
1.2,30,100,8,0.0,22.845,49.345,0.71917,0,0.6,0,1.3477,14.588,0.00099751,57018,62710.0,6.4882,297.96,232.49,0.10918,5.0,,22,,-0.054041,0.20597,,,0.041526,0,,0,1,1,43,43,0,43.0,0.0
1.4,30,100,8,0.0,28.041,26.438,0.071917,0,0.6,0,1.386,14.562,0.00099694,57021,62718.0,6.5046,297.92,221.28,0.11149,5.0,,22,,-0.042442,0.20575,,,0.042406,0,,0,1,1,43,43,0,43.0,0.0
1.6,30,100,8,0.0,26.702,7.9313,37.692,0,0.6,0,1.4223,14.544,0.00099638,57023,62725.0,6.5198,298.04,252.86,0.11392,5.0,,22,,-0.034597,0.2056,,,0.043329,0,,0,1,1,43,43,0,43.0,0.0
1.8,30,100,8,0.0,19.323,46.701,3.7692,0,0.6,0,1.4567,14.537,0.00099585,57025,62731.0,6.525,297.99,239.33,0.11645,5.0,,22,,-0.032593,0.20556,,,0.044292,0,,0,1,1,43,43,0,43.0,0.0
2.0,30,100,8,0.0,9.8681,29.425,0.37692,0,0.6,0,1.4889,14.514,0.00099535,57024,62735.0,6.5147,297.95,229.37,0.11909,5.0,,22,,-0.025348,0.20542,,,0.045298,0,,0,1,1,43,43,0,43.0,0.0
2.2,30,100,8,0.0,4.5526,8.8276,38.184,0,0.6,0,1.5186,14.479,0.00099486,57022,62737.0,6.4975,298.08,263.29,0.12186,5.0,,22,,-0.010984,0.20514,,,0.046349,0,,0,1,1,43,43,0,43.0,20740.0
2.4,30,100,8,0.0,6.0841,51.784,3.8184,0,0.6,0,1.5459,14.452,0.00099437,57021,62741.0,6.4827,298.03,251.16,0.12474,5.0,,22,,0.00083354,0.20492,,,0.047446,0,,0,1,1,43,43,0,43.0,22402.0
2.6,30,100,8,0.0,13.537,37.789,0.38184,0,0.6,0,1.5703,14.427,0.00099385,57021,62745.0,6.4779,298.0,241.72,0.12775,5.0,,22,,0.010905,0.20472,,,0.048592,0,,0,1,1,43,43,0,43.0,20898.0
2.8,30,100,8,0.0,22.86,26.913,0.038184,0,0.6,0,1.5919,14.405,0.0009933,57023,62752.0,6.4843,297.98,236.41,0.13089,5.0,,22,,0.019607,0.20456,,,0.049786,0,,0,1,1,43,43,0,43.0,22726.0
3.0,30,100,8,0.0,29.617,20.039,0.0038184,0,0.6,0,1.611,14.362,0.00099273,57026,62759.0,6.499,297.97,234.63,0.13416,5.0,,22,,0.036974,0.20423,,,0.051031,0,,0,1,1,43,43,0,43.0,22055.0
