time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,15.459,0.0001,71.551,0,0.6,0,1.2054,14.678,0.001,58201,62262.0,6.4648,297.87,61.485,0.090166,5.0,,22,,0.83313,0.18917,,,0.034293,0,,0,0,1,2,2,0,2.0,0.0
0.4,30,100,8,0.0,29.557,0.0001,25.621,0,0.6,0,1.2525,14.659,0.00099943,58204,62270.0,6.4833,297.94,79.803,0.1022,5.0,,22,,0.15738,0.20204,,,0.038871,0,,0,0,1,2,2,0,2.0,0.0
0.6,30,100,8,0.0,36.685,0.0001,0.0001,0,0.6,0,1.2981,14.645,0.00099884,58208,62279.0,6.5088,297.92,74.507,0.10621,5.0,,22,,-0.005903,0.20508,,,0.040396,0,,0,0,1,2,2,0,2.0,0.0
0.8,30,100,8,0.0,33.662,0.0001,38.931,0,0.6,0,1.3423,14.641,0.00099825,58213,62287.0,6.5303,298.04,106.42,0.10861,5.0,,22,,-0.045769,0.20582,,,0.041309,0,,0,0,1,2,2,0,2.0,0.0
1.0,30,100,8,0.0,22.062,38.277,3.8931,0,0.6,0,1.3849,14.605,0.00099771,58214,62293.0,6.5376,297.99,92.674,0.11075,5.0,1449.9,22,1675.5,-0.041518,0.20574,0.001,0.53311,0.042122,0,4.0833,0,0,1,2,2,0,2.0,0.0
1.2,30,100,8,0.0,7.5714,21.169,0.38931,0,0.6,0,1.4253,14.585,0.00099722,58213,62297.0,6.5254,297.95,82.67,0.11291,5.0,,22,,-0.034436,0.2056,,,0.042947,0,,0,0,1,2,2,0,2.0,0.0
1.4,30,100,8,0.0,0.0,8.2305,0.038931,0,0.6,0,1.4638,14.561,0.00099675,58210,62299.0,6.5037,297.93,77.375,0.11516,5.0,,22,,-0.024543,0.20541,,,0.043803,0,,0,0,1,2,2,0,2.0,0.0
1.6,30,100,8,0.0,0.0,2.4692,18.574,0,0.6,0,1.5006,14.553,0.00099628,58208,62300.0,6.4828,297.99,92.244,0.11751,5.0,,22,,-0.021413,0.20535,,,0.044696,0,,0,0,1,2,2,0,2.0,0.0
1.8,30,100,8,0.0,7.3798,19.195,1.8574,0,0.6,0,1.5357,14.534,0.00099579,58206,62304.0,6.4718,297.96,86.09,0.11996,5.0,,22,,-0.015122,0.20523,,,0.045626,0,,0,0,1,2,2,0,2.0,0.0
2.0,30,100,8,0.0,19.166,10.355,0.18574,0,0.6,0,1.5686,14.516,0.00099525,58208,62309.0,6.4761,297.95,82.078,0.12251,5.0,,22,,-0.0087395,0.2051,,,0.046599,0,,0,0,1,2,2,0,2.0,0.0
