time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,22.354,0.0001,261.56,0,0.6,0,1.109,14.668,0.001,58262,61981.0,6.4542,297.62,249.27,0.095477,5.0,,22,,-0.67854,0.21744,,,0.036313,0,,0,0,1,12,12,0,12.0,0.0
0.4,30,100,8,0.0,40.668,0.0001,75.553,0,0.6,0,1.1461,14.639,0.0009994,58268,61991.0,6.4852,297.88,318.05,0.10906,5.0,,22,,-0.1712,0.20814,,,0.04148,0,,0,0,1,12,12,0,12.0,0.0
0.6,30,100,8,0.0,47.006,0.0001,0.0001,0,0.6,0,1.1814,14.632,0.00099877,58274,62002.0,6.5221,297.87,315.94,0.11373,5.0,,22,,-0.049462,0.20588,,,0.043259,0,,0,0,1,12,12,0,12.0,0.0
0.8,30,100,8,0.0,38.645,0.0001,92.311,0,0.6,0,1.2148,14.61,0.00099817,58279,62011.0,6.549,298.19,401.22,0.11664,5.0,,22,,-0.01133,0.20516,,,0.044364,0,,0,0,1,12,12,0,12.0,0.0
1.0,30,100,8,0.0,19.589,104.95,9.2311,0,0.6,0,1.246,14.584,0.00099763,58281,62017.0,6.5508,298.09,374.25,0.11927,5.0,1417.0,22,1673.2,0.0082234,0.20479,0.001,0.58507,0.045364,0,4.0859,0,0,1,12,12,0,12.0,0.0
1.2,30,100,8,0.52105,9.7947,74.96,0.92311,0,0.6,0,1.2748,14.565,0.00099713,58280,62021.0,6.5373,298.01,353.27,0.12194,5.0,,22,,0.020161,0.20456,,,0.046382,0,,0,0,1,12,12,0,12.0,0.0
1.4,30,100,8,0.0,0.0,52.03,0.092311,0,0.6,0,1.3007,14.542,0.00099666,58277,62023.0,6.5116,297.96,340.28,0.12474,5.0,,22,,0.032219,0.20433,,,0.047448,0,,0,0,1,12,12,0,12.0,0.0
1.6,30,100,8,0.0,0.0,36.284,0.0092311,0,0.6,0,1.3245,14.516,0.0009962,58275,62025.0,6.4872,297.93,332.25,0.12769,5.0,,22,,0.045203,0.20409,,,0.04857,0,,0,0,1,12,12,0,12.0,0.0
1.8,30,100,8,0.0,5.644,10.885,46.79,0,0.6,0,1.3452,14.486,0.00099571,58273,62027.0,6.4705,298.1,376.67,0.13079,5.0,,22,,0.059945,0.2038,,,0.049747,0,,0,0,1,12,12,0,12.0,0.0
2.0,30,100,8,0.0,17.944,65.711,4.679,0,0.6,0,1.3623,14.455,0.00099517,58274,62033.0,6.467,298.06,367.12,0.13404,5.0,,22,,0.075649,0.2035,,,0.050985,0,,0,0,1,12,12,0,12.0,0.0
