time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,32.599,0.0001,176.1,0,0.6,0,1.1117,14.675,0.001,57887,61554.0,6.4435,297.73,161.94,0.084651,5.0,,22,,-0.46424,0.21358,,,0.032195,0,,0,1,1,34,34,0,34.0,0.0
0.4,30,100,8,0.0,55.213,0.0001,54.463,0,0.6,0,1.1611,14.647,0.00099934,57895,61567.0,6.4934,297.9,207.01,0.095595,5.0,,22,,-0.17212,0.20819,,,0.036358,0,,0,1,1,34,34,0,34.0,0.0
0.6,30,100,8,0.0,58.207,0.0001,0.0001,0,0.6,0,1.2092,14.627,0.00099868,57904,61581.0,6.5465,297.87,201.07,0.099275,5.0,,22,,-0.097008,0.20679,,,0.037758,0,,0,1,1,34,34,0,34.0,0.0
0.8,30,100,8,0.0,40.12,0.0001,74.075,0,0.6,0,1.2564,14.611,0.00099807,57909,61591.0,6.5814,298.12,265.24,0.10151,5.0,,22,,-0.074807,0.20637,,,0.03861,0,,0,1,1,34,34,0,34.0,0.0
1.0,30,100,8,0.51801,20.06,78.571,7.4075,0,0.6,0,1.3022,14.593,0.00099754,57911,61597.0,6.5891,298.01,238.32,0.10352,5.0,1398.4,22,1727.3,-0.064619,0.20618,0.001,0.48441,0.039372,0,4.0807,0,1,1,34,34,0,34.0,0.0
1.2,30,100,8,1.0386,10.03,46.237,0.74075,0,0.6,0,1.3467,14.571,0.00099704,57910,61601.0,6.5793,297.94,218.71,0.10555,5.0,,22,,-0.056099,0.20602,,,0.040144,0,,0,1,1,34,34,0,34.0,0.0
1.4,30,100,8,1.5602,5.015,13.871,54.878,0,0.6,0,1.39,14.556,0.00099655,57909,61604.0,6.5606,298.1,262.06,0.10766,5.0,,22,,-0.05069,0.20591,,,0.040947,0,,0,1,1,34,34,0,34.0,0.0
1.6,30,100,8,2.0821,2.5075,68.339,5.4878,0,0.6,0,1.4315,14.525,0.00099607,57907,61606.0,6.5374,298.02,239.82,0.10987,5.0,,22,,-0.039706,0.2057,,,0.041788,0,,0,1,1,34,34,0,34.0,0.0
1.8,30,100,8,0.0,0.0,42.202,0.54878,0,0.6,0,1.4711,14.49,0.0009956,57905,61608.0,6.5147,297.96,223.72,0.11218,5.0,,22,,-0.025267,0.20543,,,0.042669,0,,0,1,1,34,34,0,34.0,0.0
2.0,30,100,8,0.0,0.0,22.731,0.054878,0,0.6,0,1.5091,14.461,0.00099514,57902,61610.0,6.493,297.92,214.39,0.1146,5.0,,22,,-0.012781,0.20519,,,0.043589,0,,0,1,1,34,34,0,34.0,0.0
