time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
0.2,30,100,8,0.0,13.599,0.0001,76.422,0,0.6,0,1.1886,14.666,0.001,56840,62031.0,6.4693,297.86,64.004,0.085985,5.0,,22,,0.65445,0.19263,,,0.032702,0,,0,0,1,25,25,0,25.0,0.0
0.4,30,100,8,0.0,25.882,0.0001,27.465,0,0.6,0,1.2457,14.663,0.00099944,56842,62039.0,6.4878,297.93,81.639,0.096772,5.0,,22,,0.062674,0.20382,,,0.036806,0,,0,0,1,25,25,0,25.0,0.0
0.6,30,100,8,0.0,31.21,0.0001,0.0001,0,0.6,0,1.3012,14.64,0.00099886,56846,62047.0,6.5118,297.9,73.765,0.10013,5.0,,22,,-0.070826,0.2063,,,0.038084,0,,0,0,1,25,25,0,25.0,0.0
0.8,30,100,8,0.0,26.985,0.0001,45.892,0,0.6,0,1.356,14.619,0.0009983,56849,62054.0,6.5305,298.04,109.47,0.10204,5.0,,22,,-0.095012,0.20675,,,0.038811,0,,0,0,1,25,25,0,25.0,0.0
1.0,30,100,8,0.0,15.334,43.58,4.5892,0,0.6,0,1.4103,14.605,0.00099778,56849,62059.0,6.5345,297.96,89.763,0.10371,5.0,1408.4,22,1766.9,-0.097169,0.20678,0.001,0.50257,0.039444,0,4.0817,0,0,1,25,25,0,25.0,0.0
1.2,30,100,8,0.0,2.0886,17.929,0.45892,0,0.6,0,1.4637,14.583,0.0009973,56847,62061.0,6.5183,297.91,76.89,0.10537,5.0,,22,,-0.091079,0.20667,,,0.040076,0,,0,0,1,25,25,0,25.0,0.0
1.4,30,100,8,0.0,0.0,5.3788,31.466,0,0.6,0,1.5161,14.56,0.00099684,56845,62063.0,6.4996,297.99,98.401,0.10708,5.0,,22,,-0.082796,0.20651,,,0.040728,0,,0,0,1,25,25,0,25.0,0.0
1.6,30,100,8,0.0,0.67526,30.825,3.1466,0,0.6,0,1.5668,14.535,0.00099636,56842,62065.0,6.4825,297.94,84.071,0.10887,5.0,,22,,-0.073205,0.20633,,,0.041408,0,,0,0,1,25,25,0,25.0,0.0
1.8,30,100,8,0.0,8.182,9.2475,79.944,0,0.6,0,1.6164,14.507,0.00099586,56841,62069.0,6.4748,298.19,150.34,0.11073,5.0,,22,,-0.0622,0.20612,,,0.042117,0,,0,0,1,25,25,0,25.0,0.0
2.0,30,100,8,0.0,18.756,94.819,7.9944,0,0.6,0,1.6642,14.477,0.00099532,56843,62074.0,6.4786,298.06,115.0,0.11267,5.0,,22,,-0.050138,0.20589,,,0.042855,0,,0,0,1,25,25,0,25.0,0.0
2.2,30,100,8,0.0,27.797,53.521,0.79944,0,0.6,0,1.7105,14.456,0.00099475,56845,62082.0,6.4929,297.96,90.425,0.11469,5.0,,22,,-0.041987,0.20574,,,0.043624,0,,0,0,1,25,25,0,25.0,21911.0
2.4,30,100,8,0.0,31.127,24.28,0.079944,0,0.6,0,1.7549,14.43,0.00099418,56849,62090.0,6.5095,297.91,77.546,0.1168,5.0,,22,,-0.032371,0.20555,,,0.044424,0,,0,0,1,25,25,0,25.0,21574.0
2.6,30,100,8,0.0,27.821,7.2839,32.664,0,0.6,0,1.798,14.415,0.00099361,56852,62097.0,6.5214,298.01,102.46,0.11897,5.0,,22,,-0.027727,0.20546,,,0.045253,0,,0,0,1,25,25,0,25.0,20903.0
2.8,30,100,8,0.0,19.784,37.311,3.2664,0,0.6,0,1.8398,14.399,0.00099308,56854,62103.0,6.5223,297.95,87.973,0.12123,5.0,,22,,-0.024161,0.20539,,,0.04611,0,,0,0,1,25,25,0,25.0,21232.0
3.0,30,100,8,0.0,11.415,17.852,0.32664,0,0.6,0,1.8796,14.381,0.00099257,56853,62108.0,6.5136,297.92,79.214,0.12356,5.0,,22,,-0.020362,0.20532,,,0.046997,0,,0,0,1,25,25,0,25.0,21395.0
3.2,30,100,15,0.0,6.5305,5.3555,29.877,0,0.6,0,1.9316,14.36,0.00099206,56853,62113.0,6.4987,298.02,103.86,0.12597,5.0,,22,,-0.015191,0.20521,,,0.047915,0,,0,0,1,25,25,0,25.0,21557.0
3.4,30,100,15,0.0,7.5749,35.142,2.9877,0,0.6,0,1.9816,14.325,0.00099154,56854,62118.0,6.4852,297.97,91.447,0.12848,5.0,,22,,-0.0041306,0.205,,,0.048869,0,,0,0,1,25,25,0,25.0,21220.0
3.6,30,100,15,0.0,13.995,18.633,0.29877,0,0.6,0,2.0294,14.284,0.000991,56855,62124.0,6.4786,297.94,84.047,0.13108,5.0,,22,,0.011491,0.20471,,,0.04986,0,,0,0,1,25,25,0,25.0,21549.0
3.8,30,100,15,0.0,23.058,5.5899,27.389,0,0.6,0,2.0753,14.256,0.00099043,56859,62133.0,6.4807,298.03,108.31,0.13378,5.0,,22,,0.022561,0.2045,,,0.050885,0,,0,0,1,25,25,0,25.0,21378.0
4.0,30,100,15,0.0,31.27,35.523,2.7389,0,0.6,0,2.1195,14.222,0.00098983,56864,62143.0,6.4911,297.99,98.436,0.13656,5.0,,22,,0.034926,0.20426,,,0.051944,0,,0,0,1,25,25,0,25.0,21374.0
4.2,30,100,15,0.0,35.334,23.012,0.27389,0,0.6,0,2.1903,14.189,0.00098921,56870,62155.0,6.5056,297.97,91.732,0.13943,5.0,,30,,0.042177,0.20412,,,0.053036,0,,0,0,1,25,25,0,25.0,21203.0
4.4,30,100,15,0.0,33.6,14.243,0.027389,0,0.6,0,2.2597,14.164,0.00098861,56875,62167.0,6.5165,297.96,88.855,0.14239,5.0,,30,,0.049038,0.20398,,,0.054161,0,,0,0,1,25,25,0,25.0,20865.0
4.6,30,100,15,0.0,27.521,9.4702,0.0027389,0,0.6,0,2.3274,14.133,0.00098803,56880,62177.0,6.5189,297.96,88.427,0.14543,5.0,,30,,0.05779,0.20381,,,0.055321,0,,0,0,1,25,25,0,25.0,21861.0
4.8,30,100,15,0.0,20.5,7.4043,0.00027389,0,0.6,0,2.3923,14.077,0.00098747,56883,62187.0,6.5135,297.96,89.647,0.14859,5.0,,30,,0.076688,0.20345,,,0.056523,0,,0,0,1,25,25,0,25.0,21524.0
5.0,30,100,15,0.0,15.651,7.3776,0.0001,0,0.6,0,2.4556,14.033,0.00098692,56885,62195.0,6.5043,297.97,91.25,0.15187,5.0,,30,,0.093262,0.20314,,,0.057769,0,,0,0,1,25,25,0,25.0,21853.0
5.2,30,100,15,0.0,14.461,7.9837,0.0001,0,0.6,0,2.5166,14.001,0.0009864,56885,62202.0,6.494,297.97,93.227,0.15525,0.0,,30,,0.10378,0.20293,,,0.059057,0,,0,0,1,25,25,0,25.0,22015.0
5.4,30,100,15,0.0,17.368,9.302,0.0001,0,0.6,0,2.5732,13.957,0.00098587,56887,62209.0,6.4856,297.98,95.815,0.15877,0.0,,30,,0.1161,0.2027,,,0.060395,0,,0,0,1,25,25,0,25.0,22677.0
5.6,30,100,15,0.0,23.654,11.698,0.0001,0,0.6,0,2.6282,13.933,0.00098532,56889,62218.0,6.4818,297.99,98.012,0.16242,0.0,,30,,0.12089,0.2026,,,0.061784,0,,0,0,1,25,25,0,25.0,21507.0
5.8,30,100,15,0.0,31.457,13.93,0.0001,0,0.6,0,2.6805,13.897,0.00098474,56893,62229.0,6.4838,298.0,99.96,0.16619,0.0,,30,,0.12942,0.20243,,,0.06322,0,,0,0,1,25,25,0,25.0,21502.0
6.0,30,100,15,0.0,38.445,16.161,0.0001,0,0.6,0,2.7303,13.849,0.00098413,56899,62241.0,6.4919,298.01,101.36,0.17009,0.0,,30,,0.14386,0.20215,,,0.064703,0,,0,0,1,25,25,0,25.0,21331.0
6.2,30,100,15,0.0,42.169,17.95,0.0001,0,0.6,0,2.7769,13.805,0.00098351,56905,62253.0,6.5054,298.01,102.99,0.17412,0.0,,30,,0.15721,0.20189,,,0.066236,0,,0,0,1,25,25,0,25.0,21827.0
6.4,30,100,15,0.0,40.528,20.266,0.0001,0,0.6,0,2.8211,13.763,0.0009829,56911,62265.0,6.5179,298.02,104.53,0.17827,0.0,,30,,0.17016,0.20164,,,0.067817,0,,0,0,1,25,25,0,25.0,20656.0
6.6,30,100,15,0.0,33.898,22.693,0.0001,0,0.6,0,2.8626,13.709,0.00098232,56916,62276.0,6.5241,298.02,106.13,0.18255,0.0,,30,,0.18628,0.20133,,,0.069446,0,,0,0,1,25,25,0,25.0,21985.0
6.8,30,100,15,0.0,24.793,25.408,0.0001,0,0.6,0,2.9016,13.662,0.00098176,56918,62285.0,6.5205,298.03,106.76,0.18697,0.0,,30,,0.20041,0.20106,,,0.071128,0,,0,0,1,25,25,0,25.0,20647.0
7.0,30,100,15,0.0,17.124,27.087,0.0001,0,0.6,0,2.938,13.629,0.00098123,56920,62293.0,6.5086,298.03,107.48,0.19152,0.0,,30,,0.20744,0.20092,,,0.072859,0,,0,0,1,25,25,0,25.0,22309.0
7.2,30,100,15,0.0,14.238,29.001,0.0001,0,0.6,0,2.9712,13.568,0.00098072,56920,62300.0,6.4932,298.03,107.5,0.19621,0.0,,30,,0.22416,0.20059,,,0.074644,0,,0,0,1,25,25,0,25.0,21805.0
7.4,30,100,15,0.0,17.509,30.087,0.0001,0,0.6,0,3.0012,13.514,0.00098018,56922,62308.0,6.4817,298.03,108.05,0.20104,0.0,,30,,0.24034,0.20028,,,0.076485,0,,0,0,1,25,25,0,25.0,21467.0
7.6,30,100,15,0.0,25.329,31.896,0.0001,0,0.6,0,3.0278,13.457,0.00097963,56924,62317.0,6.4797,298.03,108.79,0.20602,0.0,,30,,0.25826,0.19993,,,0.07838,0,,0,0,1,25,25,0,25.0,21463.0
7.8,30,100,15,0.0,33.921,34.02,0.0001,0,0.6,0,3.0519,13.419,0.00097904,56929,62328.0,6.4885,298.04,109.57,0.21113,0.0,,30,,0.26959,0.19971,,,0.080325,0,,0,0,1,25,25,0,25.0,21958.0
8.0,30,100,15,0.0,39.007,36.298,0.0001,0,0.6,0,3.0724,13.367,0.00097843,56935,62339.0,6.502,298.04,109.48,0.21637,0.0,,30,,0.28303,0.19944,,,0.082319,0,,0,0,1,25,25,0,25.0,22120.0
8.2,42,100,15,0.0,38.708,37.528,0.0001,0,0.6,0,3.0894,13.462,0.00097783,56940,62351.0,6.5166,298.04,109.61,0.17403,0.0,,30,,0.24035,0.20162,,,0.092686,0,,0,0,1,25,25,0,25.0,20949.0
8.4,42,100,15,0.0,32.574,39.079,0.0001,0,0.6,0,3.1023,13.406,0.00097725,56945,62362.0,6.5253,298.04,110.19,0.1731,0.0,,30,,0.23271,0.20173,,,0.092186,0,,0,0,1,25,25,0,25.0,21278.0
